"","Habt.G","Habt.J","Habt.P","Shal.GJ","Shal.JP","Shal.GP","Deep.GJ","Deep.JP","Deep.GP","West.GW","West.JW","West.PW"
"1887",NA,NA,0.0262105546692083,NA,0.0117800235600471,0.0169163847269212,NA,NA,NA,0.104069909922834,0.0343333659076843,0.112916807005726
"1888",0.0429447852760736,NA,0.0335570469798658,-0.0306748466257668,-0.0306748466257668,-0.125,NA,NA,NA,NA,NA,NA
"1889",0.0158293186510667,NA,0.0335570469798658,-0.00917431192660552,0.0123456790123457,-0.109837511021539,NA,NA,NA,NA,NA,NA
"1890",0.0909090909090909,-0.116894197952218,-0.0955359983034673,-0.0680628272251309,-0.109837511021539,-0.0937912813738441,0.0819672131147541,-0.12,0.0614525139664804,NA,0.0540540540540541,0.0432801822323462
"1891",0.165137614678899,0.0513833992094862,-0.102844638949672,0.182889567874291,0.0513833992094862,-0.0809291315283326,0.0277777777777778,-0.102844638949672,-0.0511945392491468,-0.0396039603960396,-0.130434782608696,-0.0990673052684649
"1892",0.165137614678899,0.0513833992094862,-0.102844638949672,0.182889567874291,0.0513833992094862,-0.0809291315283326,0.0277777777777778,-0.102844638949672,-0.0511945392491468,-0.0396039603960396,-0.130434782608696,-0.0990673052684649
"1893",0.165137614678899,0.0277777777777778,-0.102844638949672,0.165137614678899,0.0277777777777778,-0.0809291315283326,0.0277777777777778,-0.102844638949672,-0.0511945392491468,-0.0396039603960396,-0.130434782608696,-0.0990673052684649
"1894",-0.0671641791044776,0.198450898770996,-0.0563399149390808,0.0769230769230769,-0.0320780864590414,-0.0278301982062993,0.000685804920725855,0.0782929108628899,-0.0528173778019229,-0.00470430107526882,-0.0672867515129483,0.067335223605117
"1895",-0.00380983932416753,NA,0.117891139858433,1.00613961606655e-16,0.109612141652614,-0.000339420270178444,NA,NA,NA,0.00501193317422444,0.00501193317422444,0.0138077825683568
"1896",-0.00380983932416753,NA,0.117891139858433,1.00613961606655e-16,0.109612141652614,-0.000339420270178444,NA,NA,NA,0.00501193317422444,0.00501193317422444,0.0138077825683568
"1897",-0.00380983932416753,NA,0.151777612802112,1.00613961606655e-16,0.141936561731784,0.0162172099395522,NA,NA,NA,0.00501193317422444,0.00501193317422444,0.0138077825683568
"1898",-0.00380983932416753,NA,0.117891139858433,1.00613961606655e-16,0.109612141652614,-0.000339420270178444,NA,NA,NA,0.00501193317422444,0.00501193317422444,0.0138077825683568
"1899",-0.0368303957757072,-0.0115794349235758,0.338344799747892,-0.0454524939789191,0.140956844572,0.233943061477101,-0.0032208193764494,NA,0.0107577406271639,-0.0267901438729949,0.0305620859157939,0.0488850992135852
"1900",0.0368904013453211,-0.0115794349235758,-5.12866106414637e-05,-0.0605208846722523,-0.0602937212988005,-0.0329415217942389,NA,0.0695738701599764,0.0763990022619528,0.158262777225517,0.149418116376725,-0.0417551557911763
"1901",0.721845954641624,0.459244662973021,0.121149649644161,0.0186000978952521,0.0669138615262049,0.291095890410959,-0.0443037974683544,-0.0416057730303392,-0.0178286348734996,0.0133751694391311,-0.0211412841057213,-0.025629134404553
"1902",NA,-0.049873831082084,-0.0398960455152069,-0.00560306694190495,-0.0553821211128167,1.38777878078145e-17,1.11022302462516e-16,-0.0388986153111571,-0.0110020311442113,NA,0.0079449609948474,-0.00498240341650527
"1903",-0.0902054356049584,-0.10508569822984,-0.1,-0.03663065623596,-0.0901618427237929,0.111801242236025,-0.0708435566921243,-0.103568857348555,-0.0530697190426639,-0.0472921470358443,-0.107168910405199,-0.125022106938631
"1904",-0.111111111111111,0.216506791991245,-0.0962834709705659,1.38777878078145e-17,0.0123456790123457,-0.117279666897988,0.0035126640783879,-0.0278771275215309,-0.0866350281595841,-0.0341920138932585,-0.0881147540983606,-0.0554641228880913
"1905",-0.0526315789473684,0.096405052358847,-0.0553821211128167,9.0205620750794e-17,0.00619094167481266,-0.0553821211128167,-0.00820560731189244,-0.00820560731189244,-0.0526315789473684,-0.0600771832451652,-0.0581025873808443,-0.0600771832451652
"1906",-0.111111111111111,0.216506791991245,-0.0962834709705659,1.38777878078145e-17,0.0123456790123457,-0.117279666897988,0.0035126640783879,-0.0278771275215309,-0.0866350281595841,-0.0341920138932585,-0.0881147540983606,-0.0554641228880913
"1907",NA,NA,-0.00950943396226415,NA,NA,NA,NA,-0.00950943396226415,-0.00679998660101162,0.0346347260149997,0.0305620859157939,-0.016249663787249
"1908",NA,NA,-0.00950943396226415,NA,NA,NA,NA,-0.00950943396226415,-0.00679998660101162,0.0346347260149997,0.0305620859157939,-0.016249663787249
"1909",0.0260561080579929,-0.0326271226571453,0.0383263233856126,-0.0652173913043478,-0.0524272809009043,-0.0690142751823871,-0.0513541070851259,-0.0614492169797069,-0.0634147383684082,0.0156679263055204,-0.0176868515005256,-0.0157168694267398
"1910",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0670832961342737,0.0670832961342737,0.090259690418319
"1911",0.0158293186510667,NA,0.0772963216879101,NA,NA,NA,-0.01956745623069,0.0772963216879101,-0.0468931559093927,0.00826446280991733,NA,0.106739092191758
"1912",0.213973799126638,-0.0298986633211542,NA,0.0568993791730115,0.0319904164879967,NA,-0.0802139037433155,0.164906091360243,0.203791469194313,-0.00300661455201447,-0.0305845781884121,0.0228426395939086
"1913",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0453183156600745,0.0389256311500294,0.0673258847153198
"1914",-0.00552486187845308,-0.00645161290322579,0.0786378313708974,-0.0798809796292058,0.0912860612522956,0.107017561699834,NA,0.0242681503779743,0.0298645516198009,0.144809910294746,0.13523631258774,-0.00782563801705626
"1915",-0.00552486187845308,-0.00645161290322579,0.0786378313708974,-0.0798809796292058,0.0912860612522956,0.107017561699834,NA,0.0242681503779743,0.0298645516198009,0.144809910294746,0.13523631258774,-0.00782563801705626
"1916",0.352934928112292,-0.111111111111111,-0.0835155019627201,-0.080937167199148,-0.114944880415295,-0.091341443695129,0.245024893853002,-0.0812067362330819,0.247599603589358,0.336276891290598,-0.0742828267618772,-0.0475734477343241
"1917",NA,0.13349448113302,NA,0.011485158622802,0.00414041404140425,NA,0.2520035618878,0.302180685358255,NA,NA,0.278350515463918,NA
"1918",0.0228426395939086,NA,-0.0427407769098072,NA,0.00619094167481266,0.0262105546692083,-0.01956745623069,-0.0172218969953575,-0.0438464437195907,0.0228426395939086,NA,8.67361737988405e-17
"1919",NA,NA,0.0262105546692083,NA,0.0117800235600471,0.0262105546692083,NA,NA,NA,NA,NA,NA
"1920",NA,NA,0.0262105546692083,NA,0.0117800235600471,0.0262105546692083,NA,NA,NA,NA,NA,NA
"1921",NA,NA,0.0262105546692083,NA,0.00619094167481266,0.0262105546692083,NA,NA,NA,NA,NA,NA
"1922",0.0549784438513652,-0.0233160484260473,-0.0223526755475276,0.0664240102980995,0.0295562708888444,NA,-0.0267379679144385,-0.0397389935899896,-0.0174449739989868,-0.0413223140495868,-0.0267379679144385,-0.0174449739989868
"1923",0.0549784438513652,-0.0233160484260473,-0.0223526755475276,0.0664240102980995,0.0295562708888444,NA,-0.0267379679144385,-0.0397389935899896,-0.0174449739989868,-0.0413223140495868,-0.0267379679144385,-0.0174449739989868
"1924",0.15892620189854,-0.00687254629297703,0.0808376121475688,0.00377226733120646,-0.037677517112721,0.0124164278892072,1.00613961606655e-16,0.0152400114112402,NA,0.0670832961342737,-0.00687254629297703,0.090259690418319
"1925",-0.076493732271937,0.207466495023103,-0.0374634797942865,-0.0099889012208657,0.0274314214463841,-0.0826771653543307,0.0399281972400059,-0.0591298635562333,-0.000408456475396609,0.0639158576051781,-0.0634349555008521,-0.0473329935533115
"1926",-0.0526315789473684,-0.0466874166296132,-0.0248083204002686,-0.0351947114825074,-0.0290322580645161,-0.049873831082084,-0.0317460317460318,-0.0493827160493827,-0.0317460317460318,9.0205620750794e-17,0.0555555555555556,0.0555555555555556
"1927",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030461523560463,0.0397978521794062,0.068999669858039
"1928",NA,0.0204081632653061,-0.0511945392491468,0.0819672131147541,0,NA,NA,-0.037328094302554,-0.0511945392491468,NA,NA,-0.0161662817551963
"1929",-0.00380983932416753,NA,0.0138077825683568,-0.00805186656906818,9.0205620750794e-17,-0.04717526763207,NA,NA,NA,NA,NA,NA
"1930",-0.00380983932416753,NA,0.0138077825683568,-0.00805186656906818,9.0205620750794e-17,-0.04717526763207,NA,NA,NA,NA,NA,NA
"1931",NA,NA,0.0617422541535698,NA,NA,NA,NA,0.0560165975103734,0.0670832961342737,0.00414041404140425,-0.00457715780296414,-0.0131364602700797
"1932",NA,NA,0.011485158622802,NA,-0.00457715780296414,0.011485158622802,NA,NA,NA,1.00613961606655e-16,-0.00805186656906818,0.00669537092354926
"1933",-0.0786756852972588,0.257985826990474,-0.0355940355940356,-0.0648426962922293,0.133466230566026,0.0785930200604562,0.159090909090909,-0.064447114680109,0.218778653951953,-0.0378295123801902,0.0228148463297541,0.0636363636363637
"1934",-0.0786756852972588,0.257985826990474,-0.0355940355940356,-0.0648426962922293,0.133466230566026,0.0785930200604562,0.159090909090909,-0.064447114680109,0.218778653951953,-0.0378295123801902,0.0228148463297541,0.0636363636363637
"1935",-0.0786756852972588,0.257985826990474,-0.0355940355940356,-0.0648426962922293,0.133466230566026,0.0785930200604562,0.159090909090909,-0.064447114680109,0.218778653951953,-0.0378295123801902,0.0228148463297541,0.0636363636363637
"1936",NA,NA,-0.0502516208604575,NA,0.010252904989747,0.0348678213309024,NA,-0.0184932840179092,-0.00805186656906818,0.014835644332396,0,-0.0499923869461503
"1937",-0.00313650620482753,-0.0490841226347926,-0.0128827483196414,-0.0909090909090909,-0.0161662817551963,-0.0161662817551963,-0.0965209447557372,0.0636038853896151,0.100975083817224,0.00407482126222303,0.0287072894712252,0.315014469172198
"1938",-0.0765798782625322,-0.0517175922925103,0.248389481957137,-0.0432692307692308,-0.0565112231289134,-0.00577401808277304,0.00768537458557612,0.245556926928362,0.0326894466837529,-0.0251117472455662,-0.0388902049690016,0.166191024256799
"1939",-0.0765798782625322,-0.0517175922925103,0.248389481957137,-0.0432692307692308,-0.0565112231289134,-0.00577401808277304,0.00768537458557612,0.245556926928362,0.0326894466837529,-0.0251117472455662,-0.0388902049690016,0.166191024256799
"1940",-0.0765798782625322,-0.0517175922925103,0.248389481957137,-0.0432692307692308,-0.0565112231289134,-0.00577401808277304,0.00768537458557612,0.245556926928362,0.0326894466837529,-0.0251117472455662,-0.0388902049690016,0.166191024256799
"1941",-0.0765798782625322,-0.0517175922925103,0.248389481957137,-0.0432692307692308,-0.0565112231289134,-0.00577401808277304,0.00768537458557612,0.245556926928362,0.0326894466837529,-0.0251117472455662,-0.0388902049690016,0.166191024256799
"1942",-0.0765798782625322,-0.0517175922925103,0.248389481957137,-0.0432692307692308,-0.0565112231289134,-0.00577401808277304,0.00768537458557612,0.245556926928362,0.0326894466837529,-0.0251117472455662,-0.0388902049690016,0.166191024256799
"1943",0.315789473684211,0.39293643347484,-0.0183112919633775,NA,NA,NA,-0.0809276090357435,0.234533815378011,0.133948030176027,-0.0123022847100175,0.0764569745423943,-0.0212854903326947
"1944",0.121501706484642,-0.0420278597049384,-0.0817014228498404,0.0217023675310034,0.0816326530612245,0.25967950096795,-0.0830769230769231,-0.0171528773012898,-0.0545153569479422,-0.0724122737800612,-0.0520300005705044,-0.0415358569685903
"1945",NA,0.0274314214463841,NA,NA,NA,NA,1.38777878078145e-17,0.0425531914893617,NA,0.0923814317918189,-0.0627501366059693,0.127062410329986
"1946",-0.0433679720828835,-0.0800466386348514,-0.0293087791664101,0.030201727635793,-0.0584332191780822,0.0654220158351207,-0.0622388017838611,-0.0579465329397701,-0.0651929617720799,0.00406736242494396,-0.0729482495118964,0.00152827305145185
"1947",-0.0353731761192172,0.0752798182971496,-0.0337792713708674,-0.00478468899521531,0.0752798182971496,-0.0505399002085358,-0.0761341454308846,-0.0337792713708674,-0.0510329227079472,0.311458099201854,0.353999460823393,0.252470862362516
"1948",-0.0566037735849057,0.0481009578162674,-0.00991499675738387,-0.0390032502708559,-0.0582722484015694,-0.0649852329165327,-0.0876322120367316,-0.0754162974155783,-0.070233772916221,0.00246133973675477,0.0185273552489089,0.00900879425790964
"1949",0.269282312434282,0.143897050834772,-0.105406881485527,-0.10281358274707,0.167969064690244,0.0632940368547556,-0.0188679245283019,-0.0753898137451742,-0.0907408223524746,-0.0146260714341108,-0.0755224125020619,-0.0583283518169895
"1950",0.111437221539153,0.0763002530222098,-0.0734768514670435,-0.0427606177606178,-0.0774907749077491,0.0208639255996084,-0.0622693085821068,0.0404984423676013,-0.0376657824933687,0.175911196891581,0.282515578988489,0.063988370063758
"1951",NA,0.00347801892042303,-0.00950943396226415,NA,NA,NA,0.00347801892042303,-0.0361714834722547,-0.00679998660101162,NA,0.00669537092354926,-0.00434387513605816
"1952",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00275876162256046,-0.0057735694871293,0.00719305753930408
"1953",-0.0413223140495868,0.0155587666665333,0.0316824012135984,-0.0264955662121253,-0.0384571319457705,0.00269135536656255,-0.0267379679144385,-0.0318424248825051,-0.0351341140914243,0.0454545454545454,1.00613961606655e-16,0.0250780541847115
"1954",-0.00560306694190495,NA,-0.0152264940997335,-0.0196134987020478,NA,-0.0196134987020478,NA,-0.0252343186733958,1.38777878078145e-17,NA,NA,0.0117800235600471
"1955",0.00619094167481266,NA,-0.0252681975352424,NA,NA,NA,-0.0070189925681255,-0.0184932840179092,-0.0488007675087943,0.00619094167481266,NA,-0.00805186656906818
"1956",-0.0909090909090909,-0.0634523893954927,0.212363219738782,-0.00317206039362716,0.0471128031723803,-0.0815126050420168,0.0397841200832037,-0.0732107682206172,0.101941640343708,0.0488504131766822,-0.0814814814814815,-0.0621608611937686
"1957",-0.0476190476190475,-0.00380983932416753,-0.0427365407647591,1.11022302462516e-16,0.0212114947281373,-0.0538869346481865,-0.0453599013129463,-0.0397389935899896,-0.0409856414193205,0.011485158622802,0.00669537092354926,8.67361737988405e-17
"1958",-0.0416809487900185,-0.0186134899899234,-0.0429061226939554,-0.0266628663229083,-0.0449782874597946,-0.0162275166673041,-0.0350887074063644,-0.0270566299348197,-0.0468025680314991,-0.0423551035901944,-0.0186134899899234,-0.0431479485065635
"1959",-0.120707153380259,0.186154191422261,0.0599610749927534,-0.0656194283861905,-0.0266666666666667,0.107858912972785,-0.00662783230896245,0.127808988764045,-0.0829234253032407,-0.0892857142857143,-0.0821455204651416,0.0184249302824019
"1960",0.0657236748106872,-0.0184932840179092,NA,-0.0012155846533152,-0.0337972166998011,0.033232810615199,NA,NA,NA,NA,NA,NA
"1961",-0.066156727554365,0.469607104064789,-0.0112292793060424,0.128600261339569,0.0195063554921861,-0.00270867607225351,0.0432174840653534,0.192507775728717,-0.0155093657350269,-0.0405779225444878,0.156671762815621,-0.0423367076225341
"1962",0.0833333333333333,-0.0397389935899896,0.100747246984793,-0.00275876162256046,-0.0057735694871293,NA,-0.0012155846533152,0.0275090292490965,-0.0262270343666912,0.158273381294964,0.278536383015252,0.122297674351188
"1963",0.00501193317422444,NA,-0.0251937530731228,NA,0.0123456790123457,0.0234278668310728,9.0205620750794e-17,-0.0145985401459855,-0.039622641509434,0.0177651905252318,NA,-0.00238958470665796
"1964",-0.0070189925681255,-0.0585441432176613,-0.105516871987145,0.142857142857143,-0.0857142857142857,0,0.221153846153846,0.181743992745957,-0.0819500262100297,0.0957944630619207,-0.0129465589409131,0.0484842367349685
"1965",-0.0070189925681255,-0.0585441432176613,-0.105516871987145,0.142857142857143,-0.0857142857142857,0,0.221153846153846,0.181743992745957,-0.0819500262100297,0.0957944630619207,-0.0129465589409131,0.0484842367349685
"1966",-0.0070189925681255,-0.0585441432176613,-0.105516871987145,0.142857142857143,-0.0857142857142857,0,0.221153846153846,0.181743992745957,-0.0819500262100297,0.0957944630619207,-0.0129465589409131,0.0484842367349685
"1967",-0.0238945958016972,-0.0248207706149496,-0.0325641165855526,-0.0197104557640751,-0.0363444197937595,-0.042547292772325,-0.0277777777777778,-0.0227148480209928,-0.0311958405545927,-0.0317460317460317,-0.00877192982456138,-0.0253864483411743
"1968",-0.0238945958016972,-0.0297074884775102,-0.0266216722909636,-0.0276516543004985,-0.0420069212924817,-0.042547292772325,-0.0277777777777778,-0.0172413793103448,-0.0302186878727634,-0.0317460317460317,-0.00877192982456138,-0.029126213592233
"1969",-0.0238945958016972,-0.0297074884775102,-0.0266216722909636,-0.0276516543004985,-0.0420069212924817,-0.042547292772325,-0.0277777777777778,-0.0172413793103448,-0.0302186878727634,-0.0317460317460317,-0.00877192982456138,-0.029126213592233
"1970",NA,0.0947302126261312,0.159159159159159,NA,0.136690647482014,0.169550173010381,0.0947302126261312,0.112916807005726,NA,NA,0.112916807005726,NA
"1971",NA,0.0947302126261312,0.159159159159159,NA,0.136690647482014,0.169550173010381,0.0947302126261312,0.112916807005726,NA,NA,0.112916807005726,NA
"1972",NA,0.0947302126261312,0.159159159159159,NA,0.136690647482014,0.169550173010381,0.0947302126261312,0.112916807005726,NA,NA,0.112916807005726,NA
"1973",0.601458749797396,0.868719089905276,0.643513111795307,-0.00552486187845308,NA,-0.0183112919633775,-0.0185185185185185,0.0112851552008595,-0.0795468246723048,0.284246575342466,0.494409937888199,0.25757087628866
"1974",0.601458749797396,0.868719089905276,0.643513111795307,-0.00552486187845308,NA,-0.0183112919633775,-0.0185185185185185,0.0112851552008595,-0.0795468246723048,0.284246575342466,0.494409937888199,0.25757087628866
"1975",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0346347260149997,0.0305620859157939,0.0488850992135852
"1976",-0.0317460317460317,-0.0490721649484536,-0.0282445372680122,-0.04749266318565,-0.00291545189504373,-0.00622486359095214,-0.0509554140127388,-0.0164609053497942,-0.00653594771241831,-0.0438412200842587,-0.0600100351229303,0.00702336215873589
"1977",-0.0650156921982974,0.418751269179366,-0.0536308627213483,0.0404040404040404,0.0592862909411916,-0.0951302712526196,0.0267239413461138,0.0286545747914656,-0.061302956057139,-0.0181128457683194,-0.0756501182033097,-0.0123938456122853
"1978",NA,NA,0.0530642008127305,NA,NA,NA,NA,0.0530642008127305,0.0586808034422212,0.109708469762121,0.103791486162329,-0.036679436092519
"1979",0.0114068441064639,-0.0618101545253863,-0.0679627718456228,0.0991180176396472,-0.0618101545253863,0.0193164933135215,-0.0868045441304981,-0.0679627718456228,-0.0639670184679719,-0.0540540540540541,-0.0525633586290572,-0.03232625607767
"1980",0.0114068441064639,-0.0618101545253863,-0.0679627718456228,0.0991180176396472,-0.0618101545253863,0.0193164933135215,-0.0868045441304981,-0.0679627718456228,-0.0639670184679719,-0.0540540540540541,-0.0525633586290572,-0.03232625607767
"1981",0.0114068441064639,-0.0618101545253863,-0.0679627718456228,0.0991180176396472,-0.0618101545253863,0.0193164933135215,-0.0868045441304981,-0.0679627718456228,-0.0639670184679719,-0.0540540540540541,-0.0525633586290572,-0.03232625607767
"1982",0.0114068441064639,-0.0618101545253863,-0.0679627718456228,0.0991180176396472,-0.0618101545253863,0.0193164933135215,-0.0868045441304981,-0.0679627718456228,-0.0639670184679719,-0.0540540540540541,-0.0525633586290572,-0.03232625607767
"1983",0.149332250556365,-0.0224159659525236,0.123581847649919,-0.0187737016308062,0.113681868743048,0.0195121951219513,0.150416477358776,0.0103053354014831,0.0169338451117634,0.18018018018018,-0.0827401390168328,0.0289269051321929
"1984",0.100850835961207,-0.0224159659525236,0.157593123209169,-0.0420168067226891,0.113681868743048,0.0463576158940397,0.150416477358776,0.0402852991678774,-0.005851755526658,0.100850835961207,-0.0648287744992462,0.0100579091740323
"1985",-0.0566996217374231,-0.0677093267213428,-0.0602464837128327,-0.0392875605056629,-0.0677093267213428,-0.0667838312829526,-0.0827401390168328,-0.0602464837128327,-0.054989816700611,0.010252904989747,0.0260074306944841,0.0100090991810737
"1986",0.149332250556365,-0.0224159659525236,0.123581847649919,-0.0187737016308062,0.113681868743048,0.0195121951219513,0.150416477358776,0.0103053354014831,0.0169338451117634,0.18018018018018,-0.0827401390168328,0.0289269051321929
"1987",-0.0416983538993695,-0.0558374604205569,-0.0291741140670931,0.00329670329670332,-0.0226708927714746,-0.0711724326354974,0.0814432989690722,0.106245786086424,-0.0483198913320316,-0.0552491505280953,-0.0318692758282182,-0.0514022735718904
"1988",0.301455301455301,0.216506791991245,-0.0843087486076366,-0.0161662817551963,0.0123456790123457,-0.102733270499529,-0.0132508403566035,0.0231409991517867,0.262035168636495,0.144246353322528,-0.0602589303870399,-0.0610214882356692
"1989",-0.020021645021645,0.054,0.0609480812641084,-0.0240265488379899,-0.0248547033817455,-0.02903187581467,0.0646746412586499,-0.0319287363068844,0.0678975871040204,0.0121369648032846,-0.0200082413808891,-0.0164204653521841
"1990",-0.0171105681799728,0.0378346962530998,-0.0429173289711261,-0.060395644883306,-0.0630060976388138,-0.0696095076400679,-0.0633749357190084,-0.0494623935175566,-0.060193359149372,0.0398634197256351,-0.0116817501857723,0.0436640485118812
"1991",-0.0171105681799728,0.0378346962530998,-0.0429173289711261,-0.060395644883306,-0.0630060976388138,-0.0696095076400679,-0.0633749357190084,-0.0494623935175566,-0.060193359149372,0.0398634197256351,-0.0116817501857723,0.0436640485118812
"1992",0.0438335809806835,NA,-0.0316529894490035,0.015732546705998,NA,0.0309191020753918,NA,-2.08166817117217e-17,-0.01956745623069,0.499280496411648,0.529878707055312,0.345774725883265
"1993",0.0438335809806835,NA,-0.0316529894490035,0.015732546705998,NA,0.0309191020753918,NA,-2.08166817117217e-17,-0.01956745623069,0.391126021198578,0.422587941658217,0.227135941384273
"1994",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305620859157939,0.0305620859157939,0.0455555051901545
"1995",-0.0107490334367167,0.0212114947281373,NA,0.014835644332396,0,NA,-0.00677051392125601,NA,-0.00677051392125601,-0.0107490334367167,NA,NA
"1996",-0.0457060214411974,-0.01570584453357,NA,-0.0070189925681255,NA,-0.0070189925681255,-0.0431419392997553,1.11022302462516e-16,-0.00677051392125601,-0.0445631065816246,-0.049873831082084,0.00501193317422444
"1997",NA,-0.01570584453357,-0.0538869346481865,NA,0,0.014835644332396,0.0079449609948474,-0.0476190476190475,0.0079449609948474,0.0138077825683568,-0.049873831082084,-0.049873831082084
"1998",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170944254055701,0.170944254055701,0.198456208715015
"1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041168582217871,0.041168582217871,0.0739989360455156
"2000",0.108307156451071,0.309489051094891,-0.0599836366653126,-0.0519727655512991,0.15559738565411,0.151113688674629,-0.0187915171752336,-0.013601891157276,-0.0589643728500205,0.0373497888924976,-0.0617391304347826,0.0353600094214846
"2001",0.108307156451071,0.309489051094891,-0.0599836366653126,-0.0519727655512991,0.15559738565411,0.151113688674629,-0.0187915171752336,-0.013601891157276,-0.0589643728500205,0.0373497888924976,-0.0617391304347826,0.0353600094214846
"2002",0.108307156451071,0.309489051094891,-0.0599836366653126,-0.0519727655512991,0.15559738565411,0.151113688674629,-0.0187915171752336,-0.013601891157276,-0.0589643728500205,0.0373497888924976,-0.0617391304347826,0.0353600094214846
"2003",-0.00560306694190495,-0.00560306694190495,NA,-0.0526315789473684,-0.0289855072463767,-0.0289855072463767,NA,NA,NA,NA,NA,NA
"2004",NA,-0.0120216861789895,-0.0457113834042283,-0.0120216861789895,-0.0600771832451652,0.010252904989747,NA,-0.0206505919836369,-0.0206505919836369,-0.0120216861789895,-0.0120216861789895,-0.0445631065816246
"2005",-0.0444402950238073,0.0969058143488609,NA,0,NA,-0.00905250452625226,-0.0571815885143878,0.141936561731784,0.0863162935472285,0.0709761247360728,0.120806478268055,NA
"2006",NA,0.0192585459797785,-0.0923161967938087,NA,0.036726128016789,0.0465116279069767,0.0273862263391059,-0.0748086278749411,0.0436400660042833,0.364260491413318,0.196347799511002,0.141306898979719
"2007",-0.023707292010716,-0.0498338870431894,-0.0666490695525934,-0.023707292010716,-0.00287508846426049,0.0862489829129373,-0.0498338870431894,0.0176442729168976,-0.0155636162815509,0.02,0.0584567420109119,-0.0549235304592129
"2008",0.00591715976331363,0.237151702786378,0.0695738701599764,NA,NA,NA,0.0493501826675451,-0.0235782768204694,-0.0416655748934585,-0.0607638888888889,0.0621912535752049,-0.0300261316462375
"2009",0.00591715976331363,0.237151702786378,0.0695738701599764,NA,NA,NA,0.0493501826675451,-0.0235782768204694,-0.0416655748934585,-0.0607638888888889,0.0621912535752049,-0.0300261316462375
"2010",0.00591715976331363,0.237151702786378,0.0695738701599764,NA,NA,NA,0.0493501826675451,-0.0235782768204694,-0.0416655748934585,-0.0607638888888889,0.0621912535752049,-0.0300261316462375
"2011",0.00591715976331363,0.203791469194313,0.0695738701599764,NA,NA,NA,0.0276518585675431,-0.0357492117006857,-0.0416655748934585,-0.0582495878067078,0.0528979181155024,-0.0229415598102593
"2012",0.0117800235600471,NA,-0.01570584453357,NA,NA,NA,0.00619094167481266,-0.00457715780296414,-0.0520289500534012,-0.0622523433443555,0.014835644332396,-0.0538869346481865
"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0453183156600745,0.0389256311500294,0.0673258847153198
"2014",0.151777612802112,0.12584197583663,0.128818382731374,NA,NA,NA,-0.0638677096742252,-0.0404048032625935,-0.0492115630799155,0.00469433889663795,0.0256708096178418,-0.000473901563875133
"2015",0.149063985474557,0.397175759803726,0.0851677988053797,-4.16333634234434e-17,NA,-0.0115794349235758,-0.0646610061315925,0.125353396107386,0.0526604368481432,-0.0372340425531915,0.0113245882872484,-0.0279392536005978
"2016",0.161204652892123,0.103293452025642,0.023526954945899,-0.0259067357512954,0.015625,-0.105516871987145,0.0133538605709696,-0.00767829709976255,-0.0813016163425588,-0.0197933990770889,-0.0732354924026345,-0.0287422708432425
"2017",0.161204652892123,0.103293452025642,0.023526954945899,-0.0259067357512954,0.015625,-0.105516871987145,0.0133538605709696,-0.00767829709976255,-0.0813016163425588,-0.0197933990770889,-0.0732354924026345,-0.0287422708432425
"2018",0.161204652892123,0.103293452025642,0.023526954945899,-0.0259067357512954,0.015625,-0.105516871987145,0.0133538605709696,-0.00767829709976255,-0.0813016163425588,-0.0197933990770889,-0.0732354924026345,-0.0287422708432425
"2019",-0.0110503114102021,0.164906091360243,-0.0429234609298651,0.0649083747216989,0.0752798182971496,-0.0740889790487767,0.0673681570010623,-0.0684412737734345,0.0597547525590856,0.00296280039504002,0.164906091360243,0.14001393247526
"2020",-0.0099889012208657,0.0614525139664804,0.0152400114112402,-0.041068530770191,-0.0128159146121993,-0.0603792854501593,NA,NA,NA,-0.00552486187845308,-0.0115794349235758,0.0143357757247531
"2021",NA,NA,-0.0219160926737633,NA,NA,NA,NA,-0.0219160926737633,-0.0166762507188039,0.15,0.141751825763516,0.0330332945133167
"2022",0.025,0.0513127558041859,0.00600319301446629,-0.0886128080170224,-0.094096090306344,-0.0571687950867615,-0.0800675042190137,-0.0734833249071391,-0.0865102639296188,-0.0891665001352883,-0.0656867916977425,-0.0748025699058772
"2023",-0.0768849206349206,-0.0596447193793973,0.248157248157248,-0.0552734044354156,0.350160240720072,0.204584853152375,0.029449772655489,-0.00132017593007622,-0.0658717487651892,-0.0441767068273092,0.117431534147413,-0.0294017404739724
"2024",0.0991180176396472,0.365946395264382,-0.0514349091917371,0.00255416593271102,-0.00257893766439266,0.0820264389522949,0.131989543030768,0.14999297052306,-0.0601191705402331,-0.0475734477343241,0.0698651393850414,-0.031969776035836
"2025",0.0991180176396472,0.365946395264382,-0.0514349091917371,0.00255416593271102,-0.00257893766439266,0.0820264389522949,0.131989543030768,0.14999297052306,-0.0601191705402331,-0.0475734477343241,0.0698651393850414,-0.031969776035836
