SIMPS6642H,PS,0.8260,0.0030,0.0040,0.1670
SIMPS6643H,PS,0.8270,0.0030,0.0150,0.1550
SIMPS6644H,PS,0.7870,0.0020,0.0090,0.2020
SIMPS6645H,PS,0.8438,0.0010,0.0090,0.1461
SIMPS6646H,PS,0.8070,0.0050,0.0050,0.1830
SIMPS6652H,PS,0.8220,0.0440,0.0410,0.0930
SIMPS6654H,PS,0.8420,0.0050,0.0400,0.1130
SIMPS6657H,PS,0.8240,0.0080,0.0080,0.1600
SIMPS6658H,PS,0.8511,0.0080,0.0050,0.1359
SIMPS6661H,PS,0.8390,0.0010,0.0440,0.1160
SIMWD6945H,WD,0.8250,0.0310,0.0120,0.1320
SIMWD6947H,WD,0.8192,0.0180,0.0669,0.0959
SIMWD6948H,WD,0.8030,0.1930,0.0020,0.0020
SIMWD6954H,WD,0.8172,0.0020,0.0320,0.1489
SIMWD6955H,WD,0.8550,0.0440,0.0110,0.0900
SIMWD6956H,WD,0.8370,0.0090,0.1030,0.0510
SIMWD6957H,WD,0.8050,0.0070,0.0680,0.1200
SIMWD6958H,WD,0.8410,0.0100,0.0330,0.1160
SIMWD6959H,WD,0.7800,0.0880,0.0450,0.0870
SIMWD6962H,WD,0.8450,0.0040,0.0210,0.1300
SIMWD6967H,WD,0.8352,0.0030,0.0350,0.1269
SIMWD6968H,WD,0.8198,0.0030,0.0140,0.1632
SIMWD6969H,WD,0.8130,0.0010,0.1010,0.0850
SIMWD6972H,WD,0.8258,0.0010,0.0020,0.1712
