SIMPS6644H,PS,0.3676,0.3147,0.3177
SIMPS6645H,PS,0.3580,0.3900,0.2520
SIMPS6646H,PS,0.5350,0.2220,0.2430
SIMPS6652H,PS,0.4440,0.3090,0.2470
SIMPS6654H,PS,0.3704,0.3844,0.2452
SIMPS6657H,PS,0.4216,0.3037,0.2747
SIMPS6658H,PS,0.3467,0.4126,0.2408
SIMPS6661H,PS,0.3220,0.4040,0.2740
SIMWD6945H,WD,0.3720,0.3280,0.3000
SIMWD6947H,WD,0.3786,0.3407,0.2807
SIMWD6948H,WD,0.3680,0.3880,0.2440
SIMWD6954H,WD,0.3290,0.4090,0.2620
SIMWD6955H,WD,0.3910,0.3570,0.2520
SIMWD6956H,WD,0.3410,0.3960,0.2630
SIMWD6957H,WD,0.3130,0.3690,0.3180
SIMWD6958H,WD,0.4030,0.3500,0.2470
SIMWD6959H,WD,0.3320,0.3530,0.3150
SIMWD6962H,WD,0.3880,0.3180,0.2940
SIMWD6967H,WD,0.4124,0.3223,0.2653
SIMWD6968H,WD,0.3590,0.3660,0.2750
SIMWD6969H,WD,0.2480,0.4920,0.2600
SIMWD6972H,WD,0.5015,0.2392,0.2593
