SIMPS6646H,PS,0.8230,0.0820,0.0950
SIMPS6652H,PS,0.7960,0.1390,0.0650
SIMPS6654H,PS,0.8138,0.1341,0.0521
SIMPS6657H,PS,0.8262,0.1678,0.0060
SIMPS6658H,PS,0.8510,0.0890,0.0600
SIMPS6661H,PS,0.8440,0.0950,0.0610
SIMWD6945H,WD,0.8150,0.1740,0.0110
SIMWD6947H,WD,0.8180,0.1760,0.0060
SIMWD6948H,WD,0.8539,0.1411,0.0050
SIMWD6954H,WD,0.8300,0.1650,0.0050
SIMWD6955H,WD,0.8370,0.1390,0.0240
SIMWD6956H,WD,0.8490,0.1410,0.0100
SIMWD6957H,WD,0.8280,0.1650,0.0070
SIMWD6958H,WD,0.8080,0.1550,0.0370
SIMWD6959H,WD,0.7730,0.0580,0.1690
SIMWD6962H,WD,0.8390,0.1470,0.0140
SIMWD6967H,WD,0.8260,0.1690,0.0050
SIMWD6968H,WD,0.7992,0.1648,0.0360
SIMWD6969H,WD,0.8080,0.1840,0.0080
SIMWD6972H,WD,0.8108,0.1842,0.0050
