SIMJS6716H,JS,0.0050,0.9660,0.0080,0.0040,0.0120,0.0030,0.0020
SIMJS6717H,JS,0.3730,0.3610,0.0630,0.1600,0.0020,0.0190,0.0220
SIMJS6718H,JS,0.8460,0.0660,0.0520,0.0030,0.0190,0.0100,0.0040
SIMJS6725H,JS,0.0050,0.0040,0.0100,0.0410,0.7480,0.1790,0.0130
SIMJS6726H,JS,0.0040,0.0500,0.6360,0.2900,0.0120,0.0040,0.0040
SIMJS6727H,JS,0.0210,0.7260,0.0100,0.2250,0.0130,0.0030,0.0020
SIMJS6728H,JS,0.0490,0.6294,0.0290,0.0040,0.2547,0.0280,0.0060
SIMPD7015H,PD,0.0571,0.1171,0.4955,0.0080,0.2633,0.0561,0.0030
SIMPD7016H,PD,0.0070,0.6390,0.1590,0.1760,0.0150,0.0030,0.0010
SIMPD7018H,PD,0.0170,0.9200,0.0080,0.0410,0.0060,0.0030,0.0050
SIMPD7019H,PD,0.0440,0.0040,0.8120,0.0720,0.0070,0.0200,0.0410
SIMPD7021H,PD,0.0020,0.0020,0.0020,0.9830,0.0050,0.0010,0.0050
SIMPD7022H,PD,0.0969,0.6434,0.0889,0.0559,0.0659,0.0130,0.0360
SIMPD7023H,PD,0.4995,0.0649,0.1658,0.1049,0.1469,0.0040,0.0140
SIMPD7024H,PD,0.2513,0.6747,0.0190,0.0030,0.0040,0.0160,0.0320
SIMPD7025H,PD,0.7940,0.0150,0.0200,0.1370,0.0280,0.0020,0.0040
SIMPD7027H,PD,0.2390,0.6840,0.0490,0.0120,0.0020,0.0120,0.0020
SIMPD7035H,PD,0.0070,0.0150,0.7730,0.0070,0.0060,0.0150,0.1770
SIMPD7036H,PD,0.0420,0.1180,0.7200,0.0030,0.0930,0.0170,0.0070
SIMPD7037H,PD,0.7870,0.0160,0.1010,0.0160,0.0130,0.0050,0.0620
SIMPD7040H,PD,0.6446,0.0631,0.0050,0.2593,0.0120,0.0120,0.0040
SIMPD7041H,PD,0.5420,0.0310,0.3580,0.0050,0.0080,0.0060,0.0500
SIMPS6633H,PS,0.9510,0.0140,0.0170,0.0090,0.0040,0.0030,0.0020
SIMPS6634H,PS,0.0471,0.9098,0.0240,0.0060,0.0070,0.0030,0.0030
SIMPS6635H,PS,0.6340,0.1270,0.0090,0.1720,0.0480,0.0070,0.0030
SIMPS6638H,PS,0.0580,0.0050,0.9170,0.0040,0.0120,0.0010,0.0030
SIMPS6639H,PS,0.6430,0.2980,0.0420,0.0060,0.0040,0.0050,0.0020
SIMPS6641H,PS,0.0090,0.3674,0.5886,0.0070,0.0150,0.0080,0.0050
SIMPS6642H,PS,0.0210,0.7447,0.0711,0.0060,0.0200,0.0050,0.1321
SIMPS6643H,PS,0.6533,0.0331,0.0701,0.0170,0.1533,0.0501,0.0230
SIMPS6644H,PS,0.5614,0.3866,0.0270,0.0040,0.0050,0.0060,0.0100
SIMPS6645H,PS,0.0310,0.0871,0.8078,0.0310,0.0260,0.0030,0.0140
SIMPS6646H,PS,0.7147,0.0440,0.0420,0.0040,0.0090,0.0080,0.1782
SIMPS6652H,PS,0.7403,0.1888,0.0120,0.0330,0.0110,0.0120,0.0030
SIMPS6654H,PS,0.7453,0.0140,0.0140,0.0040,0.1658,0.0020,0.0549
SIMPS6657H,PS,0.0130,0.8991,0.0250,0.0400,0.0110,0.0080,0.0040
SIMPS6658H,PS,0.0370,0.5526,0.3524,0.0100,0.0280,0.0150,0.0050
SIMPS6661H,PS,0.0270,0.0180,0.8370,0.0110,0.0050,0.0020,0.1000
SIMWD6945H,WD,0.0110,0.0511,0.4114,0.0060,0.4565,0.0060,0.0581
SIMWD6947H,WD,0.0120,0.0300,0.9250,0.0160,0.0100,0.0050,0.0020
SIMWD6948H,WD,0.0030,0.0060,0.0030,0.0030,0.9800,0.0030,0.0020
SIMWD6954H,WD,0.0220,0.9230,0.0070,0.0070,0.0110,0.0020,0.0280
SIMWD6955H,WD,0.0270,0.1900,0.6940,0.0080,0.0260,0.0090,0.0460
SIMWD6956H,WD,0.0110,0.0140,0.4955,0.0561,0.4084,0.0130,0.0020
SIMWD6957H,WD,0.0220,0.0460,0.9109,0.0140,0.0040,0.0010,0.0020
SIMWD6958H,WD,0.4780,0.1370,0.0220,0.0050,0.2540,0.0550,0.0490
SIMWD6959H,WD,0.0890,0.5770,0.0060,0.0090,0.0070,0.2940,0.0180
SIMWD6962H,WD,0.2208,0.6154,0.0669,0.0290,0.0539,0.0060,0.0080
SIMWD6967H,WD,0.8500,0.0150,0.0890,0.0130,0.0310,0.0010,0.0010
SIMWD6968H,WD,0.0839,0.8302,0.0300,0.0060,0.0350,0.0080,0.0070
SIMWD6969H,WD,0.0120,0.9540,0.0070,0.0040,0.0180,0.0020,0.0030
SIMWD6972H,WD,0.0170,0.6770,0.0160,0.0030,0.1650,0.1200,0.0020
