SIMPD7024H,PD,0.2843,0.3904,0.3253
SIMPD7025H,PD,0.3980,0.3520,0.2500
SIMPD7027H,PD,0.2442,0.4805,0.2753
SIMPD7035H,PD,0.3790,0.3730,0.2480
SIMPD7036H,PD,0.3910,0.3570,0.2520
SIMPD7037H,PD,0.4130,0.3420,0.2450
SIMPD7040H,PD,0.3430,0.4040,0.2530
SIMPD7041H,PD,0.3590,0.3340,0.3070
SIMPS6633H,PS,0.3556,0.3926,0.2517
SIMPS6634H,PS,0.3220,0.3960,0.2820
SIMPS6635H,PS,0.3190,0.3100,0.3710
SIMPS6638H,PS,0.3630,0.4170,0.2200
SIMPS6639H,PS,0.3516,0.3626,0.2857
SIMPS6641H,PS,0.3430,0.3500,0.3070
SIMPS6642H,PS,0.3420,0.3770,0.2810
SIMPS6643H,PS,0.3110,0.3740,0.3150
SIMPS6644H,PS,0.3250,0.3620,0.3130
SIMPS6645H,PS,0.3360,0.4100,0.2540
SIMPS6646H,PS,0.3570,0.3610,0.2820
SIMPS6652H,PS,0.3700,0.3570,0.2730
SIMPS6654H,PS,0.4400,0.3000,0.2600
SIMPS6657H,PS,0.3210,0.3640,0.3150
SIMPS6658H,PS,0.4490,0.3200,0.2310
SIMPS6661H,PS,0.4040,0.3360,0.2600
SIMWD6945H,WD,0.2560,0.4370,0.3070
SIMWD6947H,WD,0.3890,0.3220,0.2890
SIMWD6948H,WD,0.4970,0.2830,0.2200
SIMWD6954H,WD,0.3377,0.3467,0.3157
SIMWD6955H,WD,0.4016,0.3676,0.2308
SIMWD6956H,WD,0.3493,0.3794,0.2713
SIMWD6957H,WD,0.3480,0.3300,0.3220
SIMWD6958H,WD,0.3570,0.3070,0.3360
SIMWD6959H,WD,0.3070,0.3610,0.3320
SIMWD6962H,WD,0.2990,0.4210,0.2800
SIMWD6967H,WD,0.3200,0.4120,0.2680
SIMWD6968H,WD,0.4106,0.3167,0.2727
SIMWD6969H,WD,0.4276,0.2907,0.2817
SIMWD6972H,WD,0.3147,0.3856,0.2997
