SIMJS6707H,JS,0.3710,0.1680,0.2540,0.2070
SIMJS6709H,JS,0.1240,0.0750,0.5370,0.2640
SIMJS6711H,JS,0.5570,0.1150,0.2040,0.1240
SIMJS6713H,JS,0.4420,0.2200,0.2750,0.0630
SIMJS6715H,JS,0.0240,0.9310,0.0190,0.0260
SIMJS6716H,JS,0.7370,0.1530,0.0440,0.0660
SIMJS6717H,JS,0.1950,0.3550,0.3390,0.1110
SIMJS6718H,JS,0.1200,0.2730,0.0590,0.5480
SIMJS6725H,JS,0.0611,0.5265,0.0300,0.3824
SIMJS6726H,JS,0.2410,0.0560,0.5300,0.1730
SIMJS6727H,JS,0.3240,0.0880,0.2040,0.3840
SIMJS6728H,JS,0.4560,0.1910,0.0650,0.2880
SIMPD7015H,PD,0.3690,0.3360,0.0680,0.2270
SIMPD7016H,PD,0.2490,0.1330,0.1340,0.4840
SIMPD7018H,PD,0.1710,0.2160,0.5150,0.0980
SIMPD7019H,PD,0.4780,0.1660,0.0850,0.2710
SIMPD7021H,PD,0.0550,0.0230,0.0520,0.8700
SIMPD7022H,PD,0.3460,0.1000,0.3480,0.2060
SIMPD7023H,PD,0.2737,0.1568,0.4086,0.1608
SIMPD7024H,PD,0.3860,0.2030,0.1060,0.3050
SIMPD7025H,PD,0.2292,0.0861,0.3133,0.3714
SIMPD7027H,PD,0.3350,0.1090,0.0870,0.4690
SIMPD7035H,PD,0.3930,0.0810,0.4570,0.0690
SIMPD7036H,PD,0.4150,0.3520,0.0850,0.1480
SIMPD7037H,PD,0.3410,0.3340,0.0740,0.2510
SIMPD7040H,PD,0.2840,0.1440,0.2940,0.2780
SIMPD7041H,PD,0.2620,0.4340,0.2100,0.0940
SIMPS6633H,PS,0.5936,0.1061,0.2392,0.0611
SIMPS6634H,PS,0.3463,0.0941,0.1311,0.4284
SIMPS6635H,PS,0.0749,0.1718,0.1089,0.6444
SIMPS6638H,PS,0.4396,0.1369,0.3057,0.1179
SIMPS6639H,PS,0.1280,0.1200,0.1390,0.6130
SIMPS6641H,PS,0.3010,0.2360,0.2380,0.2250
SIMPS6642H,PS,0.4510,0.0840,0.2370,0.2280
SIMPS6643H,PS,0.3860,0.2230,0.1530,0.2380
SIMPS6644H,PS,0.3724,0.1542,0.0791,0.3944
SIMPS6645H,PS,0.4620,0.1610,0.1120,0.2650
SIMPS6646H,PS,0.1680,0.4480,0.3400,0.0440
SIMPS6652H,PS,0.1120,0.3120,0.3880,0.1880
SIMPS6654H,PS,0.1359,0.3017,0.4635,0.0989
SIMPS6657H,PS,0.2580,0.0960,0.3350,0.3110
SIMPS6658H,PS,0.4110,0.2550,0.1660,0.1680
SIMPS6661H,PS,0.4150,0.0830,0.2060,0.2960
SIMWD6945H,WD,0.2880,0.1810,0.0430,0.4880
SIMWD6947H,WD,0.5710,0.2930,0.0840,0.0520
SIMWD6948H,WD,0.3350,0.0720,0.0380,0.5550
SIMWD6954H,WD,0.3684,0.0631,0.3393,0.2292
SIMWD6955H,WD,0.4800,0.1630,0.2490,0.1080
SIMWD6956H,WD,0.3400,0.2480,0.2510,0.1610
SIMWD6957H,WD,0.5230,0.2740,0.1360,0.0670
SIMWD6958H,WD,0.2757,0.2577,0.2118,0.2547
SIMWD6959H,WD,0.0500,0.3280,0.3530,0.2690
SIMWD6962H,WD,0.5330,0.1060,0.2130,0.1480
SIMWD6967H,WD,0.5530,0.1110,0.0590,0.2770
SIMWD6968H,WD,0.2630,0.1410,0.2010,0.3950
SIMWD6969H,WD,0.1850,0.1120,0.1830,0.5200
SIMWD6972H,WD,0.1340,0.3020,0.0510,0.5130
