SIMPS6661H,PS,0.8260,0.1660,0.0080
SIMWD6945H,WD,0.7828,0.1271,0.0901
SIMWD6947H,WD,0.8190,0.1240,0.0570
SIMWD6948H,WD,0.8571,0.0120,0.1309
SIMWD6954H,WD,0.8092,0.1868,0.0040
SIMWD6955H,WD,0.8510,0.1380,0.0110
SIMWD6956H,WD,0.8322,0.1598,0.0080
SIMWD6957H,WD,0.8252,0.1598,0.0150
SIMWD6958H,WD,0.8170,0.1620,0.0210
SIMWD6959H,WD,0.8060,0.1840,0.0100
SIMWD6962H,WD,0.8380,0.1510,0.0110
SIMWD6967H,WD,0.8340,0.1460,0.0200
SIMWD6968H,WD,0.8210,0.1630,0.0160
SIMWD6969H,WD,0.8130,0.1800,0.0070
SIMWD6972H,WD,0.7960,0.1390,0.0650
