SIMJS6707H,JS,0.1430,0.5860,0.2710
SIMJS6709H,JS,0.0040,0.9920,0.0040
SIMJS6711H,JS,0.0450,0.9469,0.0080
SIMJS6713H,JS,0.0040,0.9900,0.0060
SIMJS6715H,JS,0.0030,0.9940,0.0030
SIMJS6716H,JS,0.0390,0.8390,0.1220
SIMJS6717H,JS,0.0020,0.9930,0.0050
SIMJS6718H,JS,0.0340,0.8450,0.1210
SIMJS6725H,JS,0.0720,0.6730,0.2550
SIMJS6726H,JS,0.0571,0.8759,0.0671
SIMJS6727H,JS,0.0100,0.7910,0.1990
SIMJS6728H,JS,0.0090,0.9760,0.0150
SIMPD7015H,PD,0.9630,0.0290,0.0080
SIMPD7016H,PD,0.9410,0.0300,0.0290
SIMPD7018H,PD,0.9330,0.0420,0.0250
SIMPD7019H,PD,0.9750,0.0230,0.0020
SIMPD7021H,PD,0.9930,0.0050,0.0020
SIMPD7022H,PD,0.9820,0.0070,0.0110
SIMPD7023H,PD,0.9410,0.0380,0.0210
SIMPD7024H,PD,0.9810,0.0120,0.0070
SIMPD7025H,PD,0.9630,0.0210,0.0160
SIMPD7027H,PD,0.9870,0.0100,0.0030
SIMPD7035H,PD,0.9890,0.0080,0.0030
SIMPD7036H,PD,0.7333,0.1389,0.1279
SIMPD7037H,PD,0.9600,0.0110,0.0290
SIMPD7040H,PD,0.9880,0.0060,0.0060
SIMPD7041H,PD,0.9790,0.0170,0.0040
SIMPS6633H,PS,0.0370,0.9270,0.0360
SIMPS6634H,PS,0.0140,0.9690,0.0170
SIMPS6635H,PS,0.0180,0.9720,0.0100
SIMPS6638H,PS,0.0731,0.9189,0.0080
SIMPS6639H,PS,0.1410,0.8490,0.0100
SIMPS6641H,PS,0.0100,0.9860,0.0040
SIMPS6642H,PS,0.0080,0.9890,0.0030
SIMPS6643H,PS,0.1461,0.8468,0.0070
SIMPS6644H,PS,0.1490,0.8370,0.0140
SIMPS6645H,PS,0.0110,0.9770,0.0120
SIMPS6646H,PS,0.0110,0.9750,0.0140
SIMPS6652H,PS,0.0150,0.9180,0.0670
SIMPS6654H,PS,0.0310,0.9560,0.0130
SIMPS6657H,PS,0.0130,0.9820,0.0050
SIMPS6658H,PS,0.0090,0.9020,0.0890
SIMPS6661H,PS,0.6430,0.3430,0.0140
SIMWD6945H,WD,0.0070,0.9750,0.0180
SIMWD6947H,WD,0.0290,0.8860,0.0850
SIMWD6948H,WD,0.0130,0.6980,0.2890
SIMWD6954H,WD,0.0040,0.9910,0.0050
SIMWD6955H,WD,0.0070,0.9850,0.0080
SIMWD6956H,WD,0.0100,0.9660,0.0240
SIMWD6957H,WD,0.0060,0.9870,0.0070
SIMWD6958H,WD,0.0370,0.9560,0.0070
SIMWD6959H,WD,0.0070,0.8260,0.1670
SIMWD6962H,WD,0.0070,0.9670,0.0260
SIMWD6967H,WD,0.0120,0.9600,0.0280
SIMWD6968H,WD,0.0790,0.9060,0.0150
SIMWD6969H,WD,0.0170,0.8659,0.1171
SIMWD6972H,WD,0.0150,0.8979,0.0871
