SIMPD7025H,PD,0.0030,0.0090,0.0260,0.0070,0.9240,0.0130,0.0180
SIMPD7027H,PD,0.0020,0.0140,0.0030,0.0040,0.9730,0.0020,0.0020
SIMPD7035H,PD,0.0140,0.0110,0.0030,0.0480,0.9010,0.0140,0.0090
SIMPD7036H,PD,0.0300,0.0060,0.0200,0.0040,0.8000,0.0690,0.0710
SIMPD7037H,PD,0.0050,0.0020,0.0030,0.0020,0.9800,0.0030,0.0050
SIMPD7040H,PD,0.0020,0.0040,0.0020,0.0050,0.9790,0.0040,0.0040
SIMPD7041H,PD,0.0050,0.0040,0.0040,0.0190,0.8721,0.0330,0.0629
SIMPS6633H,PS,0.0390,0.0420,0.0510,0.0080,0.0690,0.7590,0.0320
SIMPS6634H,PS,0.0270,0.0200,0.0340,0.0170,0.0030,0.7938,0.1051
SIMPS6635H,PS,0.0040,0.0040,0.0050,0.0040,0.0060,0.9720,0.0050
SIMPS6638H,PS,0.0060,0.0020,0.0020,0.0140,0.0010,0.9690,0.0060
SIMPS6639H,PS,0.0030,0.0020,0.0060,0.0280,0.0150,0.9399,0.0060
SIMPS6641H,PS,0.0030,0.0160,0.0030,0.0080,0.0130,0.8900,0.0670
SIMPS6642H,PS,0.0030,0.0190,0.0080,0.0040,0.0060,0.9560,0.0040
SIMPS6643H,PS,0.0030,0.0060,0.0020,0.2650,0.0030,0.7030,0.0180
SIMPS6644H,PS,0.0050,0.0050,0.0030,0.0180,0.0120,0.9530,0.0040
SIMPS6645H,PS,0.0030,0.0040,0.0070,0.0050,0.0030,0.9330,0.0450
SIMPS6646H,PS,0.0060,0.0020,0.0030,0.0020,0.0100,0.9730,0.0040
SIMPS6652H,PS,0.0040,0.0020,0.0120,0.0030,0.0020,0.9720,0.0050
SIMPS6654H,PS,0.0020,0.0060,0.0400,0.0110,0.0080,0.9269,0.0060
SIMPS6657H,PS,0.0030,0.0120,0.0140,0.0030,0.0100,0.9309,0.0270
SIMPS6658H,PS,0.0460,0.1201,0.0050,0.0020,0.0110,0.8128,0.0030
SIMPS6661H,PS,0.0280,0.0030,0.0040,0.0110,0.0600,0.8880,0.0060
SIMWD6945H,WD,0.0090,0.9680,0.0020,0.0080,0.0020,0.0090,0.0020
SIMWD6947H,WD,0.0050,0.9660,0.0080,0.0060,0.0050,0.0060,0.0040
SIMWD6948H,WD,0.0020,0.9730,0.0110,0.0050,0.0040,0.0030,0.0020
SIMWD6954H,WD,0.0030,0.9760,0.0030,0.0020,0.0040,0.0060,0.0060
SIMWD6955H,WD,0.0020,0.9870,0.0020,0.0020,0.0020,0.0030,0.0020
SIMWD6956H,WD,0.0040,0.4970,0.0040,0.0030,0.0030,0.4840,0.0050
SIMWD6957H,WD,0.0030,0.9321,0.0190,0.0030,0.0050,0.0040,0.0340
SIMWD6958H,WD,0.0030,0.9760,0.0030,0.0050,0.0060,0.0020,0.0050
SIMWD6959H,WD,0.0100,0.9200,0.0350,0.0070,0.0030,0.0110,0.0140
SIMWD6962H,WD,0.0410,0.8318,0.0040,0.0070,0.0040,0.1001,0.0120
SIMWD6967H,WD,0.0060,0.9431,0.0210,0.0030,0.0150,0.0040,0.0080
SIMWD6968H,WD,0.0070,0.8170,0.0050,0.0130,0.0150,0.0060,0.1370
SIMWD6969H,WD,0.0170,0.9481,0.0120,0.0040,0.0090,0.0070,0.0030
SIMWD6972H,WD,0.0140,0.8611,0.0959,0.0080,0.0040,0.0100,0.0070
