SIMJD6894H,JD,0.0080,0.9330,0.0430,0.0160
SIMJD6895H,JD,0.0030,0.9850,0.0090,0.0030
SIMJD6896H,JD,0.0670,0.8290,0.0370,0.0670
SIMJD6897H,JD,0.0090,0.9690,0.0070,0.0150
SIMJD6898H,JD,0.0050,0.7540,0.0580,0.1830
SIMJD6899H,JD,0.0050,0.9890,0.0030,0.0030
SIMJD6905H,JD,0.0090,0.9610,0.0090,0.0210
SIMJD6906H,JD,0.0030,0.7620,0.2310,0.0040
SIMJD6907H,JD,0.0130,0.9500,0.0080,0.0290
SIMJD6908H,JD,0.0190,0.9630,0.0090,0.0090
SIMJD6913H,JD,0.0020,0.9840,0.0040,0.0100
SIMJS6704H,JS,0.0080,0.0030,0.0070,0.9820
SIMJS6706H,JS,0.0050,0.0050,0.0030,0.9870
SIMJS6707H,JS,0.0050,0.2370,0.0070,0.7510
SIMJS6709H,JS,0.0170,0.0030,0.0030,0.9770
SIMJS6711H,JS,0.0290,0.0120,0.0230,0.9360
SIMJS6713H,JS,0.0020,0.0030,0.0050,0.9900
SIMJS6715H,JS,0.0030,0.0030,0.0020,0.9920
SIMJS6716H,JS,0.0130,0.0250,0.3904,0.5716
SIMJS6717H,JS,0.0050,0.0040,0.0040,0.9870
SIMJS6718H,JS,0.0551,0.1512,0.0110,0.7828
SIMJS6725H,JS,0.0060,0.0900,0.0130,0.8910
SIMJS6726H,JS,0.0200,0.0660,0.0180,0.8960
SIMJS6727H,JS,0.0709,0.0040,0.0559,0.8691
SIMJS6728H,JS,0.0070,0.0150,0.4210,0.5570
SIMPD7015H,PD,0.9850,0.0030,0.0070,0.0050
SIMPD7016H,PD,0.9120,0.0120,0.0600,0.0160
SIMPD7018H,PD,0.9620,0.0050,0.0260,0.0070
SIMPD7019H,PD,0.9610,0.0060,0.0060,0.0270
SIMPD7021H,PD,0.9890,0.0040,0.0020,0.0050
SIMPD7022H,PD,0.9180,0.0300,0.0330,0.0190
SIMPD7023H,PD,0.7320,0.0630,0.1900,0.0150
SIMPD7024H,PD,0.8880,0.0450,0.0090,0.0580
SIMPD7025H,PD,0.9070,0.0110,0.0490,0.0330
SIMPD7027H,PD,0.9790,0.0060,0.0110,0.0040
SIMPD7035H,PD,0.9120,0.0700,0.0050,0.0130
SIMPD7036H,PD,0.8931,0.0180,0.0270,0.0619
SIMPD7037H,PD,0.9880,0.0040,0.0030,0.0050
SIMPD7040H,PD,0.9850,0.0050,0.0040,0.0060
SIMPD7041H,PD,0.8830,0.0160,0.0040,0.0970
SIMPS6633H,PS,0.1110,0.1000,0.1120,0.6770
SIMPS6634H,PS,0.0060,0.0929,0.0649,0.8362
SIMPS6635H,PS,0.0290,0.0090,0.0100,0.9520
SIMPS6638H,PS,0.0030,0.0720,0.0040,0.9210
SIMPS6639H,PS,0.0661,0.0160,0.0180,0.8999
SIMPS6641H,PS,0.0110,0.0060,0.0110,0.9720
SIMPS6642H,PS,0.0340,0.0130,0.0340,0.9190
SIMPS6643H,PS,0.0070,0.1902,0.0090,0.7938
SIMPS6644H,PS,0.0240,0.1570,0.0150,0.8040
SIMPS6645H,PS,0.0070,0.0110,0.0070,0.9750
SIMPS6646H,PS,0.0400,0.0110,0.0260,0.9229
SIMPS6652H,PS,0.0050,0.0130,0.0250,0.9570
SIMPS6654H,PS,0.0320,0.0120,0.0630,0.8930
SIMPS6657H,PS,0.0240,0.0100,0.0910,0.8750
SIMPS6658H,PS,0.1089,0.0440,0.3197,0.5275
SIMPS6661H,PS,0.3550,0.0990,0.0080,0.5380
SIMWD6945H,WD,0.0040,0.0630,0.9280,0.0050
SIMWD6947H,WD,0.0090,0.0120,0.9730,0.0060
SIMWD6948H,WD,0.0040,0.0040,0.9890,0.0030
SIMWD6954H,WD,0.0030,0.0050,0.9330,0.0590
SIMWD6955H,WD,0.0130,0.0090,0.9670,0.0110
SIMWD6956H,WD,0.0090,0.0240,0.8330,0.1340
SIMWD6957H,WD,0.0040,0.0070,0.7728,0.2162
SIMWD6958H,WD,0.0200,0.0050,0.9670,0.0080
SIMWD6959H,WD,0.0060,0.0130,0.9510,0.0300
SIMWD6962H,WD,0.0160,0.0330,0.9019,0.0490
SIMWD6967H,WD,0.0770,0.0120,0.8810,0.0300
SIMWD6968H,WD,0.0440,0.0080,0.9119,0.0360
SIMWD6969H,WD,0.0160,0.0130,0.9630,0.0080
SIMWD6972H,WD,0.0090,0.0140,0.9680,0.0090
