SIMPS6658H,PS,0.4510,0.1130,0.4060,0.0300
SIMPS6661H,PS,0.5410,0.0390,0.0120,0.4080
SIMWD6945H,WD,0.0160,0.0170,0.9310,0.0360
SIMWD6947H,WD,0.0420,0.0460,0.9039,0.0080
SIMWD6948H,WD,0.0040,0.0040,0.9860,0.0060
SIMWD6954H,WD,0.0090,0.0110,0.9710,0.0090
SIMWD6955H,WD,0.0140,0.0140,0.9620,0.0100
SIMWD6956H,WD,0.0490,0.1370,0.7200,0.0940
SIMWD6957H,WD,0.0140,0.0050,0.9640,0.0170
SIMWD6958H,WD,0.0840,0.0070,0.9020,0.0070
SIMWD6959H,WD,0.0070,0.0240,0.9550,0.0140
SIMWD6962H,WD,0.0100,0.0540,0.9190,0.0170
SIMWD6967H,WD,0.0350,0.0060,0.9380,0.0210
SIMWD6968H,WD,0.1489,0.0440,0.7772,0.0300
SIMWD6969H,WD,0.0631,0.0130,0.9139,0.0100
SIMWD6972H,WD,0.0120,0.0390,0.9360,0.0130
