SIMJD6896H,JD,0.8620,0.0410,0.0070,0.0750,0.0150
SIMJD6897H,JD,0.8870,0.0630,0.0160,0.0230,0.0110
SIMJD6898H,JD,0.6957,0.1862,0.0060,0.0040,0.1081
SIMJD6899H,JD,0.9880,0.0020,0.0030,0.0040,0.0030
SIMJD6905H,JD,0.9491,0.0150,0.0250,0.0040,0.0070
SIMJD6906H,JD,0.7632,0.0040,0.1019,0.0030,0.1279
SIMJD6907H,JD,0.9780,0.0060,0.0080,0.0050,0.0030
SIMJD6908H,JD,0.8921,0.0130,0.0160,0.0669,0.0120
SIMJD6913H,JD,0.9920,0.0030,0.0020,0.0010,0.0020
SIMJS6704H,JS,0.0030,0.9770,0.0050,0.0110,0.0040
SIMJS6706H,JS,0.0120,0.9740,0.0040,0.0060,0.0040
SIMJS6707H,JS,0.0770,0.7750,0.1350,0.0060,0.0070
SIMJS6709H,JS,0.0030,0.9560,0.0010,0.0380,0.0020
SIMJS6711H,JS,0.0040,0.9490,0.0060,0.0280,0.0130
SIMJS6713H,JS,0.0020,0.9870,0.0030,0.0030,0.0050
SIMJS6715H,JS,0.0030,0.9900,0.0020,0.0030,0.0020
SIMJS6716H,JS,0.0890,0.8380,0.0280,0.0060,0.0390
SIMJS6717H,JS,0.0140,0.9770,0.0020,0.0020,0.0050
SIMJS6718H,JS,0.1230,0.5670,0.0320,0.2300,0.0480
SIMJS6725H,JS,0.1340,0.8130,0.0320,0.0070,0.0140
SIMJS6726H,JS,0.0400,0.9261,0.0090,0.0180,0.0070
SIMJS6727H,JS,0.0060,0.8210,0.0050,0.0260,0.1420
SIMJS6728H,JS,0.0060,0.5810,0.0040,0.0060,0.4030
SIMPD7015H,PD,0.0040,0.0050,0.0020,0.9840,0.0050
SIMPD7016H,PD,0.0020,0.0240,0.0170,0.9439,0.0130
SIMPD7018H,PD,0.0060,0.0100,0.0040,0.9650,0.0150
SIMPD7019H,PD,0.0030,0.0190,0.0140,0.9550,0.0090
SIMPD7021H,PD,0.0030,0.0030,0.0020,0.9910,0.0010
SIMPD7022H,PD,0.0060,0.0170,0.1120,0.8530,0.0120
SIMPD7023H,PD,0.0080,0.0160,0.0330,0.8218,0.1211
SIMPD7024H,PD,0.0070,0.0560,0.0130,0.9130,0.0110
SIMPD7025H,PD,0.0020,0.0420,0.0160,0.8970,0.0430
SIMPD7027H,PD,0.0040,0.0050,0.0110,0.9730,0.0070
SIMPD7035H,PD,0.0100,0.0120,0.0400,0.9340,0.0040
SIMPD7036H,PD,0.1241,0.0360,0.0100,0.7938,0.0360
SIMPD7037H,PD,0.0100,0.0040,0.0020,0.9810,0.0030
SIMPD7040H,PD,0.0030,0.0050,0.0030,0.9860,0.0030
SIMPD7041H,PD,0.0050,0.1121,0.0170,0.8589,0.0070
SIMPS6633H,PS,0.0531,0.6086,0.0310,0.1231,0.1842
SIMPS6634H,PS,0.0300,0.9280,0.0150,0.0040,0.0230
SIMPS6635H,PS,0.0050,0.9670,0.0080,0.0140,0.0060
SIMPS6638H,PS,0.0080,0.8860,0.1000,0.0030,0.0030
SIMPS6639H,PS,0.0070,0.8710,0.0550,0.0300,0.0370
SIMPS6641H,PS,0.0040,0.9540,0.0120,0.0180,0.0120
SIMPS6642H,PS,0.0030,0.9190,0.0100,0.0350,0.0330
SIMPS6643H,PS,0.0030,0.6980,0.2880,0.0060,0.0050
SIMPS6644H,PS,0.0110,0.6680,0.2320,0.0690,0.0200
SIMPS6645H,PS,0.0070,0.9700,0.0140,0.0020,0.0070
SIMPS6646H,PS,0.0110,0.9371,0.0040,0.0420,0.0060
SIMPS6652H,PS,0.0160,0.9640,0.0070,0.0040,0.0090
SIMPS6654H,PS,0.0030,0.9200,0.0330,0.0150,0.0290
SIMPS6657H,PS,0.0060,0.8980,0.0090,0.0390,0.0480
SIMPS6658H,PS,0.2607,0.2957,0.0040,0.1299,0.3097
SIMPS6661H,PS,0.0861,0.7317,0.0380,0.1311,0.0130
SIMWD6945H,WD,0.0470,0.0050,0.0210,0.0060,0.9210
SIMWD6947H,WD,0.0540,0.0050,0.0050,0.0150,0.9210
SIMWD6948H,WD,0.0030,0.0020,0.0040,0.0040,0.9870
SIMWD6954H,WD,0.0040,0.0280,0.0040,0.0040,0.9600
SIMWD6955H,WD,0.0070,0.0060,0.0060,0.0090,0.9720
SIMWD6956H,WD,0.0110,0.2470,0.0110,0.0100,0.7210
SIMWD6957H,WD,0.0020,0.0500,0.0050,0.0050,0.9380
SIMWD6958H,WD,0.0040,0.0070,0.0040,0.0110,0.9740
SIMWD6959H,WD,0.0130,0.0090,0.0140,0.0040,0.9600
SIMWD6962H,WD,0.0820,0.0680,0.0070,0.0110,0.8320
SIMWD6967H,WD,0.0060,0.0080,0.0130,0.0541,0.9189
SIMWD6968H,WD,0.0210,0.0400,0.0080,0.0550,0.8760
SIMWD6969H,WD,0.0090,0.0060,0.0050,0.0200,0.9600
SIMWD6972H,WD,0.0260,0.0060,0.0090,0.0080,0.9510
