SIMPS6642H,WD,0.0300,0.8260,0.1070,0.0370
SIMPS6643H,GD,0.9510,0.0120,0.0150,0.0220
SIMPS6644H,JS,0.9800,0.0080,0.0070,0.0050
SIMPS6645H,JD,0.0230,0.9610,0.0100,0.0060
SIMPS6646H,PD,0.2920,0.0120,0.5880,0.1080
SIMPS6652H,GS,0.0130,0.0150,0.9380,0.0340
SIMPS6654H,PS,0.0180,0.0120,0.0559,0.9141
SIMPS6657H,WD,0.0110,0.8530,0.1000,0.0360
SIMPS6658H,GD,0.8731,0.0180,0.0120,0.0969
SIMPS6661H,JS,0.9770,0.0060,0.0060,0.0110
SIMWD6945H,JD,0.0050,0.9850,0.0040,0.0060
SIMWD6947H,PD,0.0260,0.3790,0.5870,0.0080
SIMWD6948H,GS,0.0040,0.0040,0.9810,0.0110
SIMWD6954H,PS,0.1171,0.0150,0.0250,0.8428
SIMWD6955H,WD,0.2970,0.4770,0.2140,0.0120
SIMWD6956H,GD,0.9241,0.0649,0.0050,0.0060
SIMWD6957H,JS,0.9770,0.0050,0.0100,0.0080
SIMWD6958H,JD,0.0190,0.8850,0.0180,0.0780
SIMWD6959H,PD,0.0050,0.0050,0.9360,0.0540
SIMWD6962H,GS,0.5065,0.1792,0.2092,0.1051
SIMWD6967H,PS,0.0180,0.0090,0.0080,0.9650
SIMWD6968H,WD,0.0300,0.7790,0.1830,0.0080
SIMWD6969H,GD,0.9740,0.0130,0.0080,0.0050
SIMWD6972H,JS,0.6046,0.0350,0.0040,0.3564
