SIMPS6642H,WD,0.0690,0.8960,0.0350
SIMPS6643H,GD,0.0659,0.0100,0.9241
SIMPS6644H,JS,0.0100,0.0090,0.9810
SIMPS6645H,JD,0.0140,0.9300,0.0560
SIMPS6646H,PD,0.8820,0.0090,0.1090
SIMPS6652H,GS,0.9660,0.0170,0.0170
SIMPS6654H,PS,0.9500,0.0160,0.0340
SIMPS6657H,WD,0.0730,0.9010,0.0260
SIMPS6658H,GD,0.0340,0.0100,0.9560
SIMPS6661H,JS,0.0080,0.0120,0.9800
SIMWD6945H,JD,0.0050,0.9870,0.0080
SIMWD6947H,PD,0.5175,0.4635,0.0190
SIMWD6948H,GS,0.9900,0.0060,0.0040
SIMWD6954H,PS,0.8020,0.0460,0.1520
SIMWD6955H,WD,0.0400,0.7387,0.2212
SIMWD6956H,GD,0.0090,0.3110,0.6800
SIMWD6957H,JS,0.0400,0.0110,0.9490
SIMWD6958H,JD,0.0220,0.9530,0.0250
SIMWD6959H,PD,0.9900,0.0040,0.0060
SIMWD6962H,GS,0.2260,0.2200,0.5540
SIMWD6967H,PS,0.9490,0.0270,0.0240
SIMWD6968H,WD,0.0470,0.9270,0.0260
SIMWD6969H,GD,0.0080,0.0390,0.9530
SIMWD6972H,JS,0.2090,0.0580,0.7330
