SIMJS6713H,GS,0.0140,0.0100,0.9670,0.0090
SIMJS6715H,PS,0.0390,0.0110,0.8220,0.1280
SIMJS6716H,WD,0.0050,0.0821,0.9109,0.0020
SIMJS6717H,GD,0.9810,0.0120,0.0040,0.0030
SIMJS6718H,JS,0.8581,0.0070,0.1309,0.0040
SIMJS6725H,JD,0.0060,0.9800,0.0090,0.0050
SIMJS6726H,PD,0.0040,0.0330,0.0060,0.9570
SIMJS6727H,GS,0.0080,0.0290,0.9430,0.0200
SIMJS6728H,PS,0.0690,0.0530,0.0060,0.8720
SIMPD7015H,WD,0.0040,0.0060,0.9750,0.0150
SIMPD7016H,GD,0.7307,0.0080,0.2492,0.0120
SIMPD7018H,JS,0.9570,0.0050,0.0270,0.0110
SIMPD7019H,JD,0.0070,0.9840,0.0040,0.0050
SIMPD7021H,PD,0.0030,0.0030,0.0030,0.9910
SIMPD7022H,GS,0.0040,0.0060,0.9860,0.0040
SIMPD7023H,PS,0.0390,0.0090,0.0560,0.8960
SIMPD7024H,WD,0.0350,0.0070,0.6940,0.2640
SIMPD7025H,GD,0.9720,0.0040,0.0160,0.0080
SIMPD7027H,JS,0.9750,0.0080,0.0070,0.0100
SIMPD7035H,JD,0.0170,0.9440,0.0190,0.0200
SIMPD7036H,PD,0.0090,0.0060,0.0569,0.9281
SIMPD7037H,GS,0.0040,0.0090,0.8550,0.1320
SIMPD7040H,PS,0.0300,0.0330,0.0160,0.9210
SIMPD7041H,WD,0.1190,0.1060,0.7480,0.0270
SIMPS6633H,GD,0.9429,0.0380,0.0060,0.0130
SIMPS6634H,JS,0.4985,0.0050,0.4885,0.0080
SIMPS6635H,JD,0.0080,0.9840,0.0030,0.0050
SIMPS6638H,PD,0.0290,0.0040,0.0170,0.9499
SIMPS6639H,GS,0.0230,0.0050,0.9290,0.0430
SIMPS6641H,PS,0.0100,0.0100,0.1240,0.8560
SIMPS6642H,WD,0.0100,0.0120,0.9650,0.0130
SIMPS6643H,GD,0.9700,0.0070,0.0080,0.0150
SIMPS6644H,JS,0.9680,0.0050,0.0210,0.0060
SIMPS6645H,JD,0.0990,0.8720,0.0100,0.0190
SIMPS6646H,PD,0.0170,0.0110,0.0040,0.9680
SIMPS6652H,GS,0.0050,0.0030,0.9780,0.0140
SIMPS6654H,PS,0.0310,0.0160,0.0890,0.8640
SIMPS6657H,WD,0.0080,0.0130,0.9540,0.0250
SIMPS6658H,GD,0.9620,0.0130,0.0150,0.0100
SIMPS6661H,JS,0.9830,0.0060,0.0060,0.0050
SIMWD6945H,JD,0.0040,0.9840,0.0060,0.0060
SIMWD6947H,PD,0.0100,0.3900,0.0110,0.5890
SIMWD6948H,GS,0.0030,0.0050,0.9640,0.0280
SIMWD6954H,PS,0.1610,0.0200,0.0670,0.7520
SIMWD6955H,WD,0.0250,0.0060,0.9560,0.0130
SIMWD6956H,GD,0.8879,0.0911,0.0110,0.0100
SIMWD6957H,JS,0.9280,0.0090,0.0070,0.0560
SIMWD6958H,JD,0.0230,0.9140,0.0510,0.0120
SIMWD6959H,PD,0.0030,0.0030,0.0040,0.9900
SIMWD6962H,GS,0.1630,0.0160,0.8080,0.0130
SIMWD6967H,PS,0.0450,0.0080,0.0400,0.9071
SIMWD6968H,WD,0.0070,0.0170,0.9680,0.0080
SIMWD6969H,GD,0.9490,0.0050,0.0380,0.0080
SIMWD6972H,JS,0.7850,0.0230,0.0300,0.1620
