SIMPD7036H,PD,0.9810,0.0050,0.0140
SIMPD7037H,GS,0.9840,0.0060,0.0100
SIMPD7040H,PS,0.0170,0.0350,0.9480
SIMPD7041H,WD,0.8910,0.0940,0.0150
SIMPS6633H,GD,0.0090,0.9850,0.0060
SIMPS6634H,JS,0.0860,0.0090,0.9050
SIMPS6635H,JD,0.0040,0.9920,0.0040
SIMPS6638H,PD,0.9720,0.0100,0.0180
SIMPS6639H,GS,0.9420,0.0120,0.0460
SIMPS6641H,PS,0.0880,0.0180,0.8940
SIMPS6642H,WD,0.9540,0.0240,0.0220
SIMPS6643H,GD,0.0240,0.6100,0.3660
SIMPS6644H,JS,0.0210,0.0070,0.9720
SIMPS6645H,JD,0.0130,0.9800,0.0070
SIMPS6646H,PD,0.2180,0.5980,0.1840
SIMPS6652H,GS,0.9850,0.0070,0.0080
SIMPS6654H,PS,0.0180,0.0060,0.9760
SIMPS6657H,WD,0.9770,0.0080,0.0150
SIMPS6658H,GD,0.0080,0.9550,0.0370
SIMPS6661H,JS,0.0100,0.0160,0.9740
SIMWD6945H,JD,0.0100,0.9780,0.0120
SIMWD6947H,PD,0.9130,0.0710,0.0160
SIMWD6948H,GS,0.9800,0.0060,0.0140
SIMWD6954H,PS,0.0060,0.0080,0.9860
SIMWD6955H,WD,0.9700,0.0220,0.0080
SIMWD6956H,GD,0.0090,0.9820,0.0090
SIMWD6957H,JS,0.0260,0.0490,0.9251
SIMWD6958H,JD,0.0210,0.9610,0.0180
SIMWD6959H,PD,0.6430,0.0030,0.3540
SIMWD6962H,GS,0.8180,0.1290,0.0530
SIMWD6967H,PS,0.0080,0.0080,0.9840
SIMWD6968H,WD,0.9780,0.0150,0.0070
SIMWD6969H,GD,0.0220,0.9550,0.0230
SIMWD6972H,JS,0.0240,0.0070,0.9690
