SIMPD7025H,GD,0.0170,0.0030,0.0080,0.9430,0.0290
SIMPD7027H,JS,0.0190,0.0130,0.8108,0.1471,0.0100
SIMPD7035H,JD,0.0280,0.9419,0.0130,0.0080,0.0090
SIMPD7036H,PD,0.9600,0.0030,0.0080,0.0030,0.0260
SIMPD7037H,GS,0.0690,0.0080,0.0080,0.0040,0.9110
SIMPD7040H,PS,0.9179,0.0521,0.0070,0.0100,0.0130
SIMPD7041H,WD,0.0100,0.0090,0.9670,0.0120,0.0020
SIMPS6633H,GD,0.0050,0.0050,0.0040,0.9830,0.0030
SIMPS6634H,JS,0.0090,0.0050,0.9460,0.0060,0.0340
SIMPS6635H,JD,0.0030,0.9890,0.0030,0.0030,0.0020
SIMPS6638H,PD,0.9289,0.0040,0.0180,0.0370,0.0120
SIMPS6639H,GS,0.0680,0.0050,0.0090,0.0090,0.9090
SIMPS6641H,PS,0.9590,0.0070,0.0160,0.0110,0.0070
SIMPS6642H,WD,0.0070,0.0080,0.9550,0.0070,0.0230
SIMPS6643H,GD,0.0980,0.0090,0.0220,0.8580,0.0130
SIMPS6644H,JS,0.0050,0.0030,0.9660,0.0190,0.0070
SIMPS6645H,JD,0.0110,0.8388,0.0200,0.1251,0.0050
SIMPS6646H,PD,0.9720,0.0060,0.0030,0.0170,0.0020
SIMPS6652H,GS,0.0160,0.0050,0.0070,0.0070,0.9650
SIMPS6654H,PS,0.9270,0.0050,0.0340,0.0060,0.0280
SIMPS6657H,WD,0.0090,0.0020,0.9810,0.0030,0.0050
SIMPS6658H,GD,0.0150,0.0090,0.0050,0.9580,0.0130
SIMPS6661H,JS,0.0050,0.0110,0.9350,0.0450,0.0040
SIMWD6945H,JD,0.0040,0.9840,0.0060,0.0040,0.0020
SIMWD6947H,PD,0.8090,0.0910,0.0860,0.0120,0.0020
SIMWD6948H,GS,0.0040,0.0020,0.0020,0.0010,0.9910
SIMWD6954H,PS,0.8010,0.0650,0.0870,0.0140,0.0330
SIMWD6955H,WD,0.0090,0.0040,0.9450,0.0310,0.0110
SIMWD6956H,GD,0.0120,0.0590,0.0220,0.9030,0.0040
SIMWD6957H,JS,0.0430,0.0060,0.5200,0.4210,0.0100
SIMWD6958H,JD,0.0200,0.8770,0.0330,0.0250,0.0450
SIMWD6959H,PD,0.9890,0.0010,0.0060,0.0010,0.0030
SIMWD6962H,GS,0.0190,0.0170,0.0210,0.3360,0.6070
SIMWD6967H,PS,0.9610,0.0050,0.0170,0.0110,0.0060
SIMWD6968H,WD,0.0120,0.0100,0.9409,0.0060,0.0310
SIMWD6969H,GD,0.0040,0.0040,0.1810,0.7960,0.0150
SIMWD6972H,JS,0.1982,0.0140,0.7778,0.0040,0.0060
