AFMJD6877H,JD,0.0580,0.0120,0.7680,0.1620
AFMJD6878H,JD,0.0040,0.0210,0.7330,0.2420
AFMJS6675H,JS,0.9240,0.0030,0.0650,0.0080
AFMJS6676H,JS,0.9489,0.0050,0.0200,0.0260
AFMJS6678H,JS,0.9450,0.0380,0.0110,0.0060
AFMJS6680H,JS,0.6983,0.0090,0.0140,0.2787
AFMJS6681H,JS,0.9400,0.0390,0.0030,0.0180
AFMJS6682H,JS,0.6480,0.0070,0.3360,0.0090
AFMJS6683H,JS,0.9870,0.0020,0.0050,0.0060
AFMJS6687H,JS,0.8520,0.0300,0.0230,0.0950
AFMJS6694H,JS,0.9710,0.0020,0.0240,0.0030
AFMJS6695H,JS,0.9430,0.0470,0.0060,0.0040
AFMJS6696H,JS,0.7920,0.0110,0.0320,0.1650
AFMJS6698H,JS,0.6877,0.0030,0.3063,0.0030
AFMJS6700H,JS,0.8342,0.0020,0.0110,0.1528
AFMJS6702H,JS,0.7350,0.0020,0.2510,0.0120
AFMPD6983H,PD,0.5616,0.0050,0.0140,0.4194
AFMPD6985H,PD,0.4344,0.0561,0.5045,0.0050
AFMPD6986H,PD,0.0240,0.1820,0.6870,0.1070
AFMPD6987H,PD,0.0010,0.0070,0.9900,0.0020
AFMPD6988H,PD,0.2020,0.0020,0.7930,0.0030
AFMPD6989H,PD,0.2460,0.6970,0.0160,0.0410
AFMPD6990H,PD,0.3854,0.1091,0.4915,0.0140
AFMPD6991H,PD,0.0620,0.2850,0.6200,0.0330
AFMPD6992H,PD,0.2252,0.0080,0.4645,0.3023
AFMPD6993H,PD,0.2680,0.0650,0.5480,0.1190
AFMPD6995H,PD,0.3810,0.0030,0.5410,0.0750
AFMPD6998H,PD,0.2160,0.3290,0.3940,0.0610
AFMPD7000H,PD,0.0240,0.0300,0.6160,0.3300
AFMPD7001H,PD,0.3700,0.2770,0.3460,0.0070
AFMPD7005H,PD,0.1600,0.0120,0.5580,0.2700
AFMPD7006H,PD,0.1920,0.0020,0.6650,0.1410
AFMPS6602H,PS,0.9860,0.0050,0.0060,0.0030
AFMPS6603H,PS,0.9950,0.0020,0.0020,0.0010
AFMPS6608H,PS,0.9359,0.0090,0.0511,0.0040
AFMPS6610H,PS,0.9431,0.0500,0.0040,0.0030
AFMPS6612H,PS,0.8861,0.0160,0.0050,0.0929
AFMPS6613H,PS,0.8310,0.1330,0.0070,0.0290
AFMPS6618H,PS,0.7660,0.0030,0.0150,0.2160
AFMPS6622H,PS,0.9900,0.0020,0.0060,0.0020
AFMPS6623H,PS,0.8879,0.0430,0.0040,0.0651
AFMPS6625H,PS,0.6613,0.1479,0.1429,0.0480
AFMPS6626H,PS,0.7083,0.0030,0.0260,0.2627
AFMPS6627H,PS,0.9490,0.0020,0.0050,0.0440
AFMPX6982H,PD,0.1810,0.1360,0.4910,0.1920
AFMWD6915H,WD,0.0160,0.0130,0.4940,0.4770
AFMWD6916H,WD,0.0420,0.0040,0.2182,0.7357
AFMWD6917H,WD,0.0130,0.0200,0.0350,0.9321
AFMWD6918H,WD,0.2717,0.0360,0.0509,0.6414
AFMWD6919H,WD,0.0390,0.0340,0.0200,0.9071
AFMWD6920H,WD,0.0780,0.0080,0.4830,0.4310
AFMWD6921H,WD,0.0060,0.0020,0.0941,0.8979
AFMWD6922H,WD,0.0170,0.0070,0.4410,0.5350
AFMWD6923H,WD,0.0200,0.0030,0.4620,0.5150
AFMWD6924H,WD,0.0080,0.0020,0.0450,0.9451
AFMWD6926H,WD,0.1311,0.0020,0.7518,0.1151
AFMWD6933H,WD,0.0130,0.0490,0.0490,0.8889
AFMWD6935H,WD,0.0020,0.0010,0.0050,0.9920
AFMWD6936H,WD,0.1400,0.0040,0.5770,0.2790
