AFMJS6683H,JS,0.0080,0.0460,0.0040,0.9290,0.0030,0.0020,0.0080
AFMJS6687H,JS,0.0050,0.1200,0.1540,0.6930,0.0110,0.0140,0.0030
AFMJS6694H,JS,0.0010,0.0030,0.4280,0.5580,0.0040,0.0020,0.0040
AFMJS6695H,JS,0.0040,0.0050,0.0080,0.9220,0.0090,0.0220,0.0300
AFMJS6696H,JS,0.0571,0.0040,0.1341,0.6547,0.0931,0.0120,0.0450
AFMJS6698H,JS,0.0020,0.3247,0.0140,0.6064,0.0430,0.0060,0.0040
AFMJS6700H,JS,0.0551,0.0741,0.1712,0.6917,0.0040,0.0010,0.0030
AFMJS6702H,JS,0.0100,0.0210,0.4565,0.4795,0.0240,0.0010,0.0080
AFMPD6983H,PD,0.2138,0.0080,0.3467,0.4146,0.0090,0.0020,0.0060
AFMPD6985H,PD,0.0020,0.3630,0.3530,0.1230,0.0280,0.1200,0.0110
AFMPD6986H,PD,0.0060,0.3200,0.5270,0.0040,0.0780,0.0530,0.0120
AFMPD6987H,PD,0.0020,0.4010,0.0030,0.0010,0.1450,0.0050,0.4430
AFMPD6988H,PD,0.0010,0.0120,0.0050,0.0030,0.9760,0.0010,0.0020
AFMPD6989H,PD,0.0370,0.0090,0.1289,0.1409,0.0030,0.6773,0.0040
AFMPD6990H,PD,0.0080,0.1580,0.4240,0.1760,0.1170,0.1110,0.0060
AFMPD6991H,PD,0.0120,0.0370,0.2747,0.0060,0.1069,0.2657,0.2977
AFMPD6992H,PD,0.2100,0.2340,0.4150,0.0440,0.0830,0.0110,0.0030
AFMPD6993H,PD,0.1439,0.0639,0.0659,0.1738,0.1299,0.0769,0.3457
AFMPD6995H,PD,0.0030,0.1271,0.7728,0.0320,0.0020,0.0030,0.0601
AFMPD6998H,PD,0.0210,0.1300,0.2890,0.1430,0.0390,0.3060,0.0720
AFMPD7000H,PD,0.0120,0.0020,0.9101,0.0020,0.0629,0.0060,0.0050
AFMPD7001H,PD,0.0030,0.0010,0.3370,0.1390,0.0560,0.2370,0.2270
