AFMJS6694H,JS,0.4030,0.0140,0.5480,0.0050,0.0300
AFMJS6695H,JS,0.6050,0.0670,0.3120,0.0050,0.0110
AFMJS6696H,JS,0.3033,0.1011,0.5395,0.0450,0.0110
AFMJS6698H,JS,0.2940,0.3460,0.3500,0.0050,0.0050
AFMJS6700H,JS,0.4130,0.0150,0.4320,0.1350,0.0050
AFMJS6702H,JS,0.3724,0.3604,0.2432,0.0170,0.0070
AFMPD6983H,PD,0.1020,0.0850,0.5260,0.2780,0.0090
AFMPD6985H,PD,0.2577,0.6883,0.0060,0.0040,0.0440
AFMPD6986H,PD,0.0100,0.7200,0.0170,0.1860,0.0670
AFMPD6987H,PD,0.0020,0.3407,0.0020,0.0030,0.6523
AFMPD6988H,PD,0.1190,0.0950,0.2560,0.0060,0.5240
AFMPD6989H,PD,0.0160,0.7970,0.1760,0.0080,0.0030
AFMPD6990H,PD,0.1271,0.5676,0.1992,0.0170,0.0891
AFMPD6991H,PD,0.0200,0.5410,0.1290,0.0170,0.2930
AFMPD6992H,PD,0.0759,0.4266,0.1259,0.3347,0.0370
AFMPD6993H,PD,0.1450,0.2370,0.1870,0.0840,0.3470
AFMPD6995H,PD,0.2620,0.4980,0.1180,0.1010,0.0210
AFMPD6998H,PD,0.0601,0.6226,0.1792,0.0691,0.0691
AFMPD7000H,PD,0.0060,0.4600,0.1810,0.3030,0.0500
AFMPD7001H,PD,0.0060,0.4330,0.5360,0.0050,0.0200
AFMPD7005H,PD,0.0719,0.3217,0.1399,0.2488,0.2178
AFMPD7006H,PD,0.1351,0.3594,0.0310,0.3023,0.1722
AFMPS6602H,PS,0.6570,0.0200,0.3120,0.0060,0.0050
AFMPS6603H,PS,0.7230,0.0110,0.2610,0.0020,0.0030
AFMPS6608H,PS,0.6304,0.2757,0.0829,0.0050,0.0060
AFMPS6610H,PS,0.6204,0.0310,0.3407,0.0040,0.0040
AFMPS6612H,PS,0.8990,0.0540,0.0110,0.0270,0.0090
AFMPS6613H,PS,0.5215,0.2272,0.2202,0.0260,0.0050
AFMPS6618H,PS,0.7562,0.0879,0.0100,0.1019,0.0440
AFMPS6622H,PS,0.8770,0.0100,0.1060,0.0030,0.0040
AFMPS6623H,PS,0.5145,0.0480,0.3806,0.0529,0.0040
AFMPS6625H,PS,0.2970,0.1990,0.3650,0.0360,0.1030
AFMPS6626H,PS,0.4510,0.0480,0.2700,0.2230,0.0080
AFMPS6627H,PS,0.7467,0.0080,0.1872,0.0551,0.0030
AFMPX6982H,PD,0.0050,0.4735,0.2767,0.1568,0.0879
AFMWD6915H,WD,0.0060,0.3257,0.2328,0.3896,0.0460
AFMWD6916H,WD,0.1091,0.0130,0.0240,0.6737,0.1802
AFMWD6917H,WD,0.0170,0.0130,0.0430,0.8270,0.1000
AFMWD6918H,WD,0.0090,0.2130,0.3260,0.4470,0.0050
AFMWD6919H,WD,0.0180,0.2230,0.0900,0.6660,0.0030
AFMWD6920H,WD,0.0060,0.2610,0.3810,0.3240,0.0280
AFMWD6921H,WD,0.0070,0.0610,0.0310,0.8890,0.0120
AFMWD6922H,WD,0.0200,0.0340,0.1240,0.4770,0.3450
AFMWD6923H,WD,0.0050,0.1490,0.2510,0.5810,0.0140
AFMWD6924H,WD,0.0260,0.0050,0.0080,0.8080,0.1530
AFMWD6926H,WD,0.0200,0.0240,0.3990,0.0400,0.5170
AFMWD6933H,WD,0.0030,0.2002,0.1942,0.5996,0.0030
AFMWD6935H,WD,0.0040,0.0020,0.0020,0.9069,0.0851
AFMWD6936H,WD,0.2070,0.3180,0.0270,0.3340,0.1140
