SIMJD6908H,JD,0.0130,0.1638,0.8232
SIMJD6913H,JD,0.1930,0.0080,0.7990
SIMJS6704H,JS,0.0140,0.1630,0.8230
SIMJS6706H,JS,0.0040,0.1530,0.8430
SIMJS6707H,JS,0.0070,0.1900,0.8030
SIMJS6709H,JS,0.0100,0.1491,0.8408
SIMJS6711H,JS,0.0030,0.1820,0.8150
SIMJS6713H,JS,0.0120,0.1790,0.8090
SIMJS6715H,JS,0.2350,0.0020,0.7630
SIMJS6716H,JS,0.0170,0.1710,0.8120
SIMJS6717H,JS,0.0230,0.1360,0.8410
SIMJS6718H,JS,0.0100,0.1658,0.8242
SIMJS6725H,JS,0.2360,0.0040,0.7600
SIMJS6726H,JS,0.0020,0.1670,0.8310
SIMJS6727H,JS,0.0110,0.1628,0.8262
SIMJS6728H,JS,0.0180,0.1880,0.7940
SIMPD7015H,PD,0.0060,0.1320,0.8620
SIMPD7016H,PD,0.0040,0.1500,0.8460
SIMPD7018H,PD,0.0140,0.1290,0.8570
SIMPD7019H,PD,0.0090,0.1512,0.8398
SIMPD7021H,PD,0.0030,0.1640,0.8330
SIMPD7022H,PD,0.0430,0.1280,0.8290
SIMPD7023H,PD,0.0050,0.1672,0.8278
SIMPD7024H,PD,0.0230,0.1790,0.7980
SIMPD7025H,PD,0.0080,0.1300,0.8620
SIMPD7027H,PD,0.0030,0.1461,0.8509
SIMPD7035H,PD,0.0240,0.1320,0.8440
SIMPD7036H,PD,0.0160,0.1662,0.8178
SIMPD7037H,PD,0.0730,0.1190,0.8080
SIMPD7040H,PD,0.0040,0.1340,0.8620
SIMPD7041H,PD,0.0240,0.1770,0.7990
SIMPS6633H,PS,0.0060,0.1800,0.8140
SIMPS6634H,PS,0.0040,0.1590,0.8370
SIMPS6635H,PS,0.0120,0.1810,0.8070
SIMPS6638H,PS,0.0040,0.1600,0.8360
SIMPS6639H,PS,0.0030,0.1790,0.8180
SIMPS6641H,PS,0.0040,0.1902,0.8058
SIMPS6642H,PS,0.0080,0.1640,0.8280
SIMPS6643H,PS,0.0700,0.1510,0.7790
SIMPS6644H,PS,0.0210,0.1390,0.8400
SIMPS6645H,PS,0.0040,0.1580,0.8380
SIMPS6646H,PS,0.1000,0.0570,0.8430
SIMPS6652H,PS,0.0070,0.1790,0.8140
SIMPS6654H,PS,0.0180,0.1230,0.8590
SIMPS6657H,PS,0.0030,0.1552,0.8418
SIMPS6658H,PS,0.0090,0.1370,0.8540
SIMPS6661H,PS,0.0030,0.1512,0.8458
SIMWD6945H,WD,0.0040,0.1640,0.8320
SIMWD6947H,WD,0.0260,0.1540,0.8200
SIMWD6948H,WD,0.1480,0.0200,0.8320
SIMWD6954H,WD,0.0030,0.1720,0.8250
SIMWD6955H,WD,0.0200,0.1240,0.8560
SIMWD6956H,WD,0.0700,0.0950,0.8350
SIMWD6957H,WD,0.0050,0.1880,0.8070
SIMWD6958H,WD,0.0440,0.1301,0.8258
SIMWD6959H,WD,0.0500,0.1390,0.8110
SIMWD6962H,WD,0.0150,0.1260,0.8590
SIMWD6967H,WD,0.0040,0.1411,0.8549
SIMWD6968H,WD,0.0190,0.1400,0.8410
SIMWD6969H,WD,0.0030,0.1500,0.8470
SIMWD6972H,WD,0.0060,0.1660,0.8280
