SIMJS6704H,JS,0.0240,0.1450,0.8310
SIMJS6706H,JS,0.0030,0.1750,0.8220
SIMJS6707H,JS,0.0120,0.1722,0.8158
SIMJS6709H,JS,0.0070,0.1930,0.8000
SIMJS6711H,JS,0.0040,0.2040,0.7920
SIMJS6713H,JS,0.0130,0.1630,0.8240
SIMJS6715H,JS,0.2370,0.0030,0.7600
SIMJS6716H,JS,0.1070,0.0920,0.8010
SIMJS6717H,JS,0.0160,0.1670,0.8170
SIMJS6718H,JS,0.0040,0.1660,0.8300
SIMJS6725H,JS,0.2280,0.0050,0.7670
SIMJS6726H,JS,0.0070,0.1580,0.8350
SIMJS6727H,JS,0.0340,0.1518,0.8142
SIMJS6728H,JS,0.0070,0.1760,0.8170
SIMPD7015H,PD,0.0110,0.1240,0.8650
SIMPD7016H,PD,0.0030,0.1660,0.8310
SIMPD7018H,PD,0.0180,0.1230,0.8590
SIMPD7019H,PD,0.0540,0.1380,0.8080
SIMPD7021H,PD,0.0030,0.1940,0.8030
SIMPD7022H,PD,0.0110,0.1580,0.8310
SIMPD7023H,PD,0.0050,0.1952,0.7998
SIMPD7024H,PD,0.0200,0.1820,0.7980
SIMPD7025H,PD,0.0110,0.1500,0.8390
SIMPD7027H,PD,0.0030,0.1380,0.8590
SIMPD7035H,PD,0.0060,0.1740,0.8200
SIMPD7036H,PD,0.0400,0.1290,0.8310
SIMPD7037H,PD,0.0090,0.1680,0.8230
SIMPD7040H,PD,0.0050,0.1652,0.8298
SIMPD7041H,PD,0.1460,0.0650,0.7890
SIMPS6633H,PS,0.0020,0.1812,0.8168
SIMPS6634H,PS,0.0040,0.1670,0.8290
SIMPS6635H,PS,0.0050,0.2198,0.7752
SIMPS6638H,PS,0.0080,0.1690,0.8230
SIMPS6639H,PS,0.0200,0.1570,0.8230
SIMPS6641H,PS,0.0030,0.1820,0.8150
SIMPS6642H,PS,0.0040,0.2030,0.7930
SIMPS6643H,PS,0.0120,0.1750,0.8130
SIMPS6644H,PS,0.0070,0.1810,0.8120
SIMPS6645H,PS,0.0040,0.1660,0.8300
SIMPS6646H,PS,0.1030,0.0750,0.8220
SIMPS6652H,PS,0.0200,0.1538,0.8262
SIMPS6654H,PS,0.0689,0.0689,0.8621
SIMPS6657H,PS,0.0070,0.1870,0.8060
SIMPS6658H,PS,0.0150,0.1540,0.8310
SIMPS6661H,PS,0.0150,0.1400,0.8450
SIMWD6945H,WD,0.0190,0.1450,0.8360
SIMWD6947H,WD,0.0070,0.1650,0.8280
SIMWD6948H,WD,0.1200,0.0330,0.8470
SIMWD6954H,WD,0.0070,0.1860,0.8070
SIMWD6955H,WD,0.0240,0.1200,0.8560
SIMWD6956H,WD,0.0570,0.1190,0.8240
SIMWD6957H,WD,0.0040,0.1880,0.8080
SIMWD6958H,WD,0.0470,0.1259,0.8272
SIMWD6959H,WD,0.1860,0.0320,0.7820
SIMWD6962H,WD,0.0230,0.1630,0.8140
SIMWD6967H,WD,0.0060,0.1490,0.8450
SIMWD6968H,WD,0.0090,0.1868,0.8042
SIMWD6969H,WD,0.0070,0.1440,0.8490
SIMWD6972H,WD,0.0070,0.1658,0.8272
