SIMPS6658H,PS,0.1090,0.8490,0.0050,0.0370
SIMPS6661H,PS,0.0090,0.8372,0.0030,0.1508
SIMWD6945H,WD,0.1381,0.8268,0.0010,0.0340
SIMWD6947H,WD,0.1730,0.8160,0.0060,0.0050
SIMWD6948H,WD,0.0080,0.8300,0.0120,0.1500
SIMWD6954H,WD,0.1740,0.8180,0.0010,0.0070
SIMWD6955H,WD,0.1340,0.8540,0.0080,0.0040
SIMWD6956H,WD,0.1051,0.8348,0.0110,0.0490
SIMWD6957H,WD,0.1618,0.8012,0.0020,0.0350
SIMWD6958H,WD,0.1439,0.8212,0.0230,0.0120
SIMWD6959H,WD,0.1658,0.8102,0.0190,0.0050
SIMWD6962H,WD,0.0660,0.8540,0.0100,0.0700
SIMWD6967H,WD,0.0310,0.8440,0.0010,0.1240
SIMWD6968H,WD,0.1340,0.8370,0.0090,0.0200
SIMWD6969H,WD,0.1419,0.8442,0.0020,0.0120
SIMWD6972H,WD,0.1590,0.8220,0.0050,0.0140
