AFMPD6989H,PD,0.0390,0.2072,0.0110,0.7427
AFMPD6990H,PD,0.0040,0.3020,0.3280,0.3660
AFMPD6991H,PD,0.0070,0.0999,0.2687,0.6244
AFMPD6992H,PD,0.1379,0.1309,0.5275,0.2038
AFMPD6993H,PD,0.0721,0.1822,0.2983,0.4474
AFMPD6995H,PD,0.0070,0.2178,0.5235,0.2517
AFMPD6998H,PD,0.0300,0.1828,0.2428,0.5445
AFMPD7000H,PD,0.0160,0.0050,0.9230,0.0560
AFMPD7001H,PD,0.0020,0.2370,0.3780,0.3830
AFMPD7005H,PD,0.1110,0.1690,0.1620,0.5580
AFMPD7006H,PD,0.0070,0.2090,0.3820,0.4020
AFMPS6602H,PS,0.0010,0.8900,0.1060,0.0030
AFMPS6603H,PS,0.0010,0.9950,0.0020,0.0020
AFMPS6608H,PS,0.0020,0.9440,0.0480,0.0060
AFMPS6610H,PS,0.0010,0.9920,0.0050,0.0020
AFMPS6612H,PS,0.0210,0.9640,0.0050,0.0100
AFMPS6613H,PS,0.0230,0.6990,0.2210,0.0570
AFMPS6618H,PS,0.1350,0.8560,0.0060,0.0030
AFMPS6622H,PS,0.0050,0.9810,0.0090,0.0050
AFMPS6623H,PS,0.0280,0.8901,0.0739,0.0080
AFMPS6625H,PS,0.0050,0.6870,0.1930,0.1150
AFMPS6626H,PS,0.1479,0.7103,0.1379,0.0040
AFMPS6627H,PS,0.0160,0.9750,0.0060,0.0030
AFMPX6982H,PD,0.0920,0.1100,0.4550,0.3430
AFMWD6915H,WD,0.4695,0.0090,0.2268,0.2947
AFMWD6916H,WD,0.5930,0.0630,0.2300,0.1140
AFMWD6917H,WD,0.7510,0.0180,0.2180,0.0130
AFMWD6918H,WD,0.6130,0.0970,0.1680,0.1220
AFMWD6919H,WD,0.7720,0.1630,0.0380,0.0270
AFMWD6920H,WD,0.0030,0.0330,0.9570,0.0070
AFMWD6921H,WD,0.6780,0.0030,0.3140,0.0050
AFMWD6922H,WD,0.6820,0.0360,0.0160,0.2660
AFMWD6923H,WD,0.6194,0.0040,0.3407,0.0360
AFMWD6924H,WD,0.9640,0.0170,0.0140,0.0050
AFMWD6926H,WD,0.0040,0.0080,0.6300,0.3580
AFMWD6933H,WD,0.7800,0.0150,0.1910,0.0140
AFMWD6935H,WD,0.9950,0.0020,0.0010,0.0020
AFMWD6936H,WD,0.2370,0.0030,0.7440,0.0160
