AFMJS6695H,JS,0.0020,0.0140,0.0340,0.9459,0.0040
AFMJS6696H,JS,0.0050,0.2020,0.0130,0.7760,0.0040
AFMJS6698H,JS,0.0010,0.0771,0.0020,0.6817,0.2382
AFMJS6700H,JS,0.0270,0.1900,0.0020,0.7440,0.0370
AFMJS6702H,JS,0.0050,0.1510,0.0370,0.6460,0.1610
AFMPD6983H,PD,0.1738,0.3147,0.0110,0.4625,0.0380
AFMPD6985H,PD,0.0020,0.1240,0.3520,0.1930,0.3290
AFMPD6986H,PD,0.0050,0.4530,0.0990,0.0040,0.4390
AFMPD6987H,PD,0.0020,0.0040,0.5684,0.0010,0.4246
AFMPD6988H,PD,0.0020,0.6230,0.0220,0.1160,0.2370
AFMPD6989H,PD,0.0400,0.0850,0.7150,0.1440,0.0160
AFMPD6990H,PD,0.0030,0.3203,0.1471,0.2382,0.2913
AFMPD6991H,PD,0.0100,0.2860,0.5510,0.0620,0.0910
AFMPD6992H,PD,0.1540,0.4450,0.0090,0.0920,0.3000
AFMPD6993H,PD,0.0500,0.3060,0.3880,0.1920,0.0640
AFMPD6995H,PD,0.0050,0.5520,0.0110,0.1330,0.2990
AFMPD6998H,PD,0.0190,0.2470,0.4760,0.1490,0.1090
AFMPD7000H,PD,0.0040,0.9800,0.0100,0.0020,0.0040
AFMPD7001H,PD,0.0020,0.4464,0.3764,0.1742,0.0010
AFMPD7005H,PD,0.1270,0.1810,0.2480,0.1090,0.3350
AFMPD7006H,PD,0.0040,0.2807,0.0390,0.1848,0.4915
AFMPS6602H,PS,0.0020,0.1508,0.0030,0.8372,0.0070
AFMPS6603H,PS,0.0010,0.0020,0.0010,0.9940,0.0020
AFMPS6608H,PS,0.0020,0.0040,0.0030,0.8150,0.1760
AFMPS6610H,PS,0.0010,0.0030,0.0020,0.9800,0.0140
AFMPS6612H,PS,0.0150,0.0040,0.0040,0.8940,0.0830
AFMPS6613H,PS,0.0110,0.1371,0.0971,0.7377,0.0170
AFMPS6618H,PS,0.1321,0.0170,0.0020,0.8378,0.0110
AFMPS6622H,PS,0.0070,0.0050,0.0020,0.9800,0.0060
AFMPS6623H,PS,0.0240,0.1410,0.0060,0.8260,0.0030
AFMPS6625H,PS,0.0040,0.2248,0.1109,0.6563,0.0040
AFMPS6626H,PS,0.1600,0.0870,0.0030,0.6820,0.0680
AFMPS6627H,PS,0.0170,0.0140,0.0030,0.9620,0.0040
AFMPX6982H,PD,0.0720,0.4880,0.2490,0.0700,0.1210
AFMWD6915H,WD,0.4555,0.1648,0.1648,0.0070,0.2078
AFMWD6916H,WD,0.5990,0.1650,0.0350,0.0620,0.1390
AFMWD6917H,WD,0.7558,0.2092,0.0130,0.0160,0.0060
AFMWD6918H,WD,0.6354,0.2088,0.1009,0.0350,0.0200
AFMWD6919H,WD,0.7710,0.0320,0.0050,0.0400,0.1520
AFMWD6920H,WD,0.0070,0.9490,0.0040,0.0100,0.0300
AFMWD6921H,WD,0.6827,0.2593,0.0030,0.0020,0.0531
AFMWD6922H,WD,0.6890,0.0140,0.2620,0.0300,0.0050
AFMWD6923H,WD,0.5400,0.2420,0.0040,0.0030,0.2110
AFMWD6924H,WD,0.9710,0.0060,0.0050,0.0130,0.0050
AFMWD6926H,WD,0.0050,0.5280,0.1690,0.0040,0.2940
AFMWD6933H,WD,0.7592,0.1748,0.0080,0.0050,0.0529
AFMWD6935H,WD,0.9930,0.0010,0.0030,0.0010,0.0020
AFMWD6936H,WD,0.3010,0.6680,0.0070,0.0030,0.0210
