AFMJS6700H,JS,0.0699,0.9241,0.0050,0.0010
AFMJS6702H,JS,0.0030,0.7930,0.2030,0.0010
AFMPD6983H,PD,0.2260,0.6360,0.1220,0.0160
AFMPD6985H,PD,0.0010,0.2593,0.6266,0.1131
AFMPD6986H,PD,0.1940,0.0180,0.6600,0.1280
AFMPD6987H,PD,0.0020,0.0010,0.9190,0.0780
AFMPD6988H,PD,0.0010,0.3500,0.6480,0.0010
AFMPD6989H,PD,0.0310,0.1900,0.0680,0.7110
AFMPD6990H,PD,0.0060,0.3990,0.5170,0.0780
AFMPD6991H,PD,0.0070,0.1790,0.5420,0.2720
AFMPD6992H,PD,0.2420,0.2520,0.5010,0.0050
AFMPD6993H,PD,0.0540,0.3130,0.5680,0.0650
AFMPD6995H,PD,0.0210,0.3610,0.6150,0.0030
AFMPD6998H,PD,0.0530,0.2450,0.3630,0.3390
AFMPD7000H,PD,0.1760,0.1980,0.6160,0.0100
AFMPD7001H,PD,0.0020,0.4000,0.3750,0.2230
AFMPD7005H,PD,0.1740,0.1990,0.6100,0.0170
AFMPD7006H,PD,0.0130,0.3240,0.6590,0.0040
AFMPS6602H,PS,0.0010,0.9920,0.0030,0.0040
AFMPS6603H,PS,0.0010,0.9970,0.0010,0.0010
AFMPS6608H,PS,0.0020,0.9840,0.0120,0.0020
AFMPS6610H,PS,0.0010,0.9860,0.0020,0.0110
AFMPS6612H,PS,0.0150,0.9780,0.0050,0.0020
AFMPS6613H,PS,0.0090,0.8870,0.0080,0.0960
AFMPS6618H,PS,0.0939,0.9021,0.0030,0.0010
AFMPS6622H,PS,0.0020,0.9940,0.0020,0.0020
AFMPS6623H,PS,0.0100,0.9610,0.0030,0.0260
AFMPS6625H,PS,0.0090,0.8378,0.0621,0.0911
AFMPS6626H,PS,0.1850,0.8090,0.0050,0.0010
AFMPS6627H,PS,0.0070,0.9900,0.0020,0.0010
AFMPX6982H,PD,0.1330,0.2760,0.4280,0.1630
AFMWD6915H,WD,0.5604,0.0110,0.4056,0.0230
AFMWD6916H,WD,0.6657,0.0961,0.2332,0.0050
AFMWD6917H,WD,0.8970,0.0390,0.0330,0.0310
AFMWD6918H,WD,0.7110,0.1270,0.0440,0.1180
AFMWD6919H,WD,0.8650,0.0920,0.0210,0.0220
AFMWD6920H,WD,0.3290,0.2340,0.4340,0.0030
AFMWD6921H,WD,0.8910,0.0030,0.1030,0.0030
AFMWD6922H,WD,0.7173,0.0170,0.2607,0.0050
AFMWD6923H,WD,0.7130,0.0040,0.2810,0.0020
AFMWD6924H,WD,0.9830,0.0100,0.0060,0.0010
AFMWD6926H,WD,0.1179,0.1459,0.7333,0.0030
AFMWD6933H,WD,0.9200,0.0100,0.0130,0.0570
AFMWD6935H,WD,0.9960,0.0010,0.0020,0.0010
AFMWD6936H,WD,0.5150,0.0340,0.4440,0.0070
